175166.4904758068730	530353.7811807611720
175166.5218438151350	530353.7538205614540
175166.5527192116420	530353.7270156436120
175166.5829663487380	530353.7001260239620
175166.6130833315830	530353.6729571057940
175166.6434428307980	530353.6460238678840
175166.6739342762150	530353.6181845935050
175166.7053218564830	530353.5905546388810
175166.7373323076170	530353.5626853264390
175166.7703426432560	530353.5350627616270
175166.8036377173260	530353.5066824267840
175166.8366613617690	530353.4775770507980
175166.8697792812310	530353.4480030341060
175166.9040804341200	530353.4186752209200
175166.9389509316530	530353.3886820217590
175166.9742659215400	530353.3583356763690
175167.0100233619450	530353.3281400678670
175167.0462496333930	530353.2986278507150
175167.0824423297310	530353.2688460359340
175167.1184180545970	530353.2390781861020
175167.1536451779540	530353.2086721711080
175167.1888206301080	530353.1784638619270
175167.2244029199640	530353.1480479129810
175167.2607545047650	530353.1177817283890
175167.2975343354920	530353.0870603418430
175167.3342321570670	530353.0561649488510
175167.3701570931300	530353.0248046027250
175167.4056554823470	530352.9947695855510
175167.4402529287320	530352.9658892771690
175167.4740196469640	530352.9382433817950
175167.5065189026640	530352.9106234484340
175167.5389205707470	530352.8832490833000
175167.5717686530550	530352.8558711721550
175167.6051176972100	530352.8280644783510
175167.6392127238500	530352.8000147293780
175167.6733102896250	530352.7710304713100
175167.7073297550080	530352.7419953910860
175167.7414933740220	530352.7137778503810
175167.7749754192770	530352.6851217183280
175167.8077390599930	530352.6567496268540
175167.8401501853370	530352.6289801244850
175167.8729263285350	530352.6015369470690
175167.9065136261050	530352.5737228873180
175167.9407596454250	530352.5443208820640
175167.9762808346420	530352.5148029943220
175168.0128137546700	530352.4856450250360
175168.0491339763970	530352.4552557440470
175168.0856811076810	530352.4249179518070
175168.1218550321640	530352.3947777139250
175168.1576783080230	530352.3658693515450
175168.1920202220790	530352.3371407483930
175168.2257709936240	530352.3088955780250
175168.2592440493750	530352.2807910770630
175168.2933821088520	530352.2526157873210
175168.3289792010030	530352.2253917560440
175168.3645500086130	530352.1973698134520
175168.3997212729010	530352.1687308639510
175168.4347624211800	530352.1404219322130
175168.4693963939500	530352.1119077731850
175168.5034682612750	530352.0835140409170
175168.5368457498260	530352.0551434564400
175168.5692406269080	530352.0272696804010
175168.6005455713600	530351.9998464123340
175168.6310599476850	530351.9734609918660
175168.6608237748440	530351.9469745851810
175168.6912972924760	530351.9205504418340
175168.7224244109240	530351.8929001825150
175168.7552878619750	530351.8653246754540
175168.7894852137250	530351.8377263409780
175168.8249818303150	530351.8100742028320
175168.8604447889080	530351.7812290657300
175168.8956518795160	530351.7524235351000
175168.9302557666380	530351.7242180089220
175168.9642062989290	530351.6964250740120
175168.9979532200080	530351.6692675792140
175169.0307133352610	530351.6417933790940
175169.0626967478890	530351.6146566625680
175169.0944155049220	530351.5884785405350
175169.1254772678650	530351.5617873953880
175169.1561293619160	530351.5346479736030
175169.1865436168150	530351.5076546511840
175169.2172290541050	530351.4816027925110
175169.2475386285800	530351.4554499438950
175169.2777437327600	530351.4293151637530
175169.3078404745900	530351.4027811560070
175169.3387832456790	530351.3768839139950
175169.3701900508310	530351.3500541218080
175169.4025121055890	530351.3236067343960
175169.4351847445360	530351.2965012667690
175169.4681848972680	530351.2696201311180
175169.5012814470680	530351.2423891006030
175169.5347287176990	530351.2154422644520
175169.5684254633960	530351.1883892508910
175169.6020754912170	530351.1605184085190
175169.6359700672910	530351.1329709180850
175169.6695691417840	530351.1049437385510
175169.7028977434090	530351.0771093680510
175169.7364921087860	530351.0501798522880
175169.7697712392540	530351.0226874666980
175169.8029381981170	530350.9953041768160
175169.8359783138150	530350.9678602246560
175169.8691076546090	530350.9406346490130
175169.9019628044910	530350.9126474127400
175169.9348972299480	530350.8845123321510
175169.9678952020180	530350.8565968135360
175170.0014080541150	530350.8296597731520
175170.0345665434140	530350.8015118164470
175170.0683870208740	530350.7737681057760
175170.1027584137330	530350.7463113199910
175170.1378387339350	530350.7195560813410
175170.1724511084030	530350.6921163402720
175170.2066680570420	530350.6642538057630
175170.2407513479990	530350.6364227450680
175170.2746342885360	530350.6088331183410
175170.3090197285630	530350.5822286650060
175170.3426751202780	530350.5549693420750
175170.3761336864260	530350.5270513476560
175170.4099187683890	530350.4996173933600
175170.4432512035120	530350.4718784622370
175170.4770291492460	530350.4447264329060
175170.5109051579490	530350.4174864341030
175170.5452014662440	530350.3900986846990
175170.5791723102150	530350.3616852833650
175170.6134234066990	530350.3333886923490
175170.6475295332490	530350.3048949812060
175170.6816785281990	530350.2762202327130
175170.7164898331390	530350.2480596035010
175170.7512050263760	530350.2197483186600
175170.7859213326590	530350.1921084946940
175170.8211337868700	530350.1651053684750
175170.8558983344700	530350.1370081390480
175170.8905817928310	530350.1087468937030
175170.9255962485910	530350.0806899872830
175170.9610632864060	530350.0535118576360
175170.9962306599480	530350.0259428366540
175171.0311334698050	530349.9981703866500
175171.0658076858380	530349.9703764213470
175171.1010088932520	530349.9434621160610
175171.1353475936920	530349.9154349655140
175171.1694413990770	530349.8872642596240
175171.2033239023290	530349.8589288132490
175171.2377047656040	530349.8313776673740
175171.2722049694270	530349.8034477033640
175171.3071799588790	530349.7752244394500
175171.3422797409000	530349.7463704034440
175171.3775947700190	530349.7172182864730
175171.4136367478350	530349.6885734350640
175171.4500237642200	530349.6600873792770
175171.4870606752520	530349.6318113779410
175171.5245150359980	530349.6039192575250
175171.5613505728540	530349.5755406385280
175171.5977024585590	530349.5471556835100
175171.6337632292120	530349.5188725934120
175171.6702309903340	530349.4919245645860
175171.7061080462300	530349.4638184877100
175171.7416091505440	530349.4352840110650
175171.7770074561120	530349.4067331904070
175171.8127518567490	530349.3789959826960
175171.8481086363310	530349.3507782444350
175171.8837378571040	530349.3227328350760
175171.9195705808520	530349.2943128002800
175171.9561565472100	530349.2666030582030
175171.9919507519510	530349.2380388554880
175172.0274385425430	530349.2094944319680
175172.0627726034720	530349.1810825371640
175172.0977966733910	530349.1523829998900
175172.1331489819270	530349.1244494001140
175172.1682390154740	530349.0967840563960
175172.2031544739440	530349.0690925954830
175172.2387835842090	530349.0419039997500
175172.2743132992470	530349.0134582286690
175172.3096109078030	530348.9844038339790
175172.3449607723740	530348.9556467286300
175172.3805035711850	530348.9280266549890
175172.4155492836720	530348.9000517931990
175172.4505200778070	530348.8725011199700
175172.4853170676500	530348.8445858196350
175172.5204963022260	530348.8168325329890
175172.5554015792730	530348.7880978340970
175172.5904570709100	530348.7592406063330
175172.6258928668970	530348.7304854644450
175172.6622440726780	530348.7024656618000
175172.6981910801550	530348.6728577417080
175172.7345882761580	530348.6430242916090
175172.7711077509740	530348.6132049076250
175172.8076441695150	530348.5831257674140
175172.8447875052800	530348.5539959729640
175172.8816778761100	530348.5249901253260
175172.9182924603810	530348.4964756540710
175172.9548239599100	530348.4686173573130
175172.9904379295760	530348.4396086407350
175173.0262763603240	530348.4107224519820
175173.0619077229640	530348.3819034699110
175173.0975761934240	530348.3539478480810
175173.1327684650310	530348.3255119635710
175173.1679010814690	530348.2972704798440
175173.2030387478880	530348.2689390833250
175173.2378195265770	530348.2403368317750
175173.2729948967170	530348.2127711258350
175173.3077300923180	530348.1843288290540
175173.3425503394970	530348.1558918283540
175173.3778570003630	530348.1280937736150
175173.4125907484260	530348.0994628054310
175173.4471032203870	530348.0708868770150
175173.4815960185950	530348.0422477453240
175173.5167073476180	530348.0142937796180
175173.5512970783160	530347.9854856637530
175173.5861308243470	530347.9568222130170
175173.6215529837350	530347.9282458029910
175173.6579569651220	530347.9006953197520
175173.6940911024280	530347.8720579734060
175173.7301419341530	530347.8431067864870
175173.7662782812550	530347.8140210516280
175173.8027235298360	530347.7851541534760
175173.8386918941390	530347.7555761391990
175173.8748625454900	530347.7261096212310
175173.9110259467270	530347.6962901884680
175173.9474127762660	530347.6665422359940
175173.9845629045150	530347.6376099825130
175174.0216502261460	530347.6078100048460
175174.0593928300070	530347.5776495971940
175174.0981156976190	530347.5476904931700
175174.1368556764210	530347.5163340262360
175174.1760908195860	530347.4846864147100
175174.2159925374430	530347.4529003124910
175174.2564805003050	530347.4213666255810
175174.2964469158610	530347.3886968833390
175174.3362499611390	530347.3567923199140
175174.3758398740320	530347.3252990368050
175174.4159231784280	530347.2947066046750
175174.4556266845030	530347.2632851249060
175174.4950563774620	530347.2315281709880
175174.5347252950300	530347.1994963724860
175174.5753084633900	530347.1681055788640
175174.6158351021580	530347.1358736781390
175174.6562814331260	530347.1034433509910
175174.6961345030570	530347.0707839347880
175174.7357163503760	530347.0383639459020
175174.7754739790100	530347.0075693771930
175174.8141969833520	530346.9761630207060
175174.8524862488260	530346.9445559552400
175174.8912107011420	530346.9139353741180
175174.9291228824000	530346.8827123320650
175174.9664515123580	530346.8515465145460
175175.0035306127970	530346.8204668990790
175175.0404968852810	530346.7904686211830
175175.0769395775280	530346.7601411581260
175175.1130558475270	530346.7296592863270
175175.1493051419090	530346.6998273956110
175175.1858038817880	530346.6707749981420
175175.2217063599380	530346.6410795423430
175175.2574846088240	530346.6116086451790
175175.2933785135390	530346.5820086628660
175175.3297759434790	530346.5528444705990
175175.3659426622320	530346.5226465720910
175175.4022845764410	530346.4923860032570
175175.4384965464990	530346.4619160571590
175175.4746696075310	530346.4311698700760
175175.5117556740580	530346.4012411612780
175175.5485259060510	530346.3705498042970
175175.5852712460320	530346.3395277851950
175175.6228951887460	530346.3090747338710
175175.6603443313210	530346.2776255470230
175175.6978599541470	530346.2458931520800
175175.7348425776290	530346.2139414735130
175175.7713171164500	530346.1827038354230
175175.8073324531140	530346.1513399282690
175175.8435883374770	530346.1213393239300
175175.8793043547770	530346.0914912624280
175175.9146830356910	530346.0619893709650
175175.9496491548490	530346.0316629667060
175175.9848023878870	530346.0017067017020
175176.0197577973590	530345.9722471307020
175176.0551659529730	530345.9431258330580
175176.0904467636430	530345.9128806252260
175176.1262109131200	530345.8825363148930
175176.1624774133960	530345.8516355855380
175176.1991602244670	530345.8207336183400
175176.2359271000890	530345.7892076605920
175176.2729974676330	530345.7575709267980
175176.3100385482830	530345.7265114068280
175176.3476145004380	530345.6963015602660
175176.3844901983970	530345.6647319972970
175176.4211730117670	530345.6326369316080
175176.4583213509760	530345.6007102935100
175176.4960346497830	530345.5693235903740
175176.5330997826820	530345.5371164039230
175176.5701694440210	530345.5052410529450
175176.6075708142010	530345.4741072137830
175176.6446104586650	530345.4431597947830
175176.6814504062930	530345.4123772282610
175176.7185594070470	530345.3812209505110
175176.7556515702740	530345.3500625031290
175176.7929725296270	530345.3192918284320
175176.8305734278980	530345.2882339786730
175176.8677142440570	530345.2567557470170
175176.9046612467210	530345.2250350315580
175176.9412740884870	530345.1938358334580
175176.9774350748920	530345.1628965741250
175177.0129537550670	530345.1310213915990
175177.0482495336030	530345.0992511975340
175177.0835194247770	530345.0683090343360
175177.1188589883090	530345.0372645586020
175177.1544345029680	530345.0066311401310
175177.1896122836040	530344.9759900232300
175177.2246406463960	530344.9463371254960
175177.2587777968140	530344.9160453748180
175177.2925313384040	530344.8860277887420
175177.3265460665860	530344.8565676865390
175177.3607549932780	530344.8274788113770
175177.3950806286300	530344.7989145537130
175177.4289936639540	530344.7695113570650
175177.4626635402670	530344.7399557204910
175177.4960811139310	530344.7107448914310
175177.5290645064960	530344.6808860830490
175177.5621284594230	530344.6510114981780
175177.5956222083470	530344.6209058968810
175177.6300185232250	530344.5913847303010
175177.6645407656900	530344.5610174767200
175177.6993617902040	530344.5304462336930
175177.7344962529890	530344.4998318838180
175177.7697506360120	530344.4693337145720
175177.8047132969070	530344.4378364281720
175177.8401551808640	530344.4063477064470
175177.8761698403970	530344.3744521876790
175177.9128393643470	530344.3426512804570
175177.9497773877810	530344.3096942144900
175177.9872092966100	530344.2766102685120
175178.0249353864930	530344.2432635209980
175178.0630306866950	530344.2095660730260
175178.1014885108160	530344.1765467819050
175178.1393679302710	530344.1432306549970
175178.1768450146770	530344.1098480237410
175178.2145043581840	530344.0778876906250
175178.2517096480580	530344.0457444677590
175178.2881391495750	530344.0133527218120
175178.3240817598700	530343.9810567582020
175178.3600754537620	530343.9495575225440
175178.3954861940290	530343.9174218492110
175178.4303650320800	530343.8854364755090
175178.4645624033580	530343.8533476889120
175178.4989893499000	530343.8222082599520
175178.5325647121930	530343.7906485029950
175178.5660091352760	530343.7591424084960
175178.5997115288040	530343.7280040213360
175178.6335729039850	530343.6976076592680
175178.6669252121060	530343.6664003892790
175178.7002541476100	530343.6356748691750
175178.7332787416520	530343.6053697804450
175178.7660894741710	530343.5755303574250
175178.7990744556880	530343.5470988298760
175178.8316441158530	530343.5187018298300
175178.8625483151700	530343.4902354127250
175178.8916637885850	530343.4628419933130
175178.9201609051960	530343.4354193316530
175178.9487716948200	530343.4086922149860
175178.9765690349450	530343.3821584106180
175179.0035468511050	530343.3555626668960
175179.0302075294890	530343.3289556558000
175179.0572782888190	530343.3029356523180
175179.0844840430070	530343.2773336655220
175179.1112648446580	530343.2512079774160
175179.1378773662140	530343.2259839954780
175179.1628431317510	530343.2007227259450
175179.1876351083920	530343.1762976981690
175179.2154548718820	530343.1513487051700
175179.2453451016910	530343.1244535339060
175179.2764610165320	530343.0965869238130
175179.3081194859400	530343.0679817589690
175179.3400187738300	530343.0390395900460
175179.3723590818410	530343.0106643611790
175179.4044284624980	530342.9820291198550
175179.4361643717270	530342.9535502477070
175179.4676182122490	530342.9255361350940
175179.4982140655630	530342.8967365695850
175179.5288851056240	530342.8684972599140
175179.5591888218180	530342.8409471544430
175179.5891586831710	530342.8140217785250
175179.6186892512190	530342.7865150341520
175179.6480592412110	530342.7589233046160
175179.6776160000010	530342.7315862900570
175179.7072247334870	530342.7044511145200
175179.7371822933490	530342.6775579653900
175179.7673455986660	530342.6495543430780
175179.7980100531420	530342.6208877580930
175179.8296994170520	530342.5922447676990
175179.8619139191580	530342.5626646057930
175179.8948510776970	530342.5330401242240
175179.9282518952090	530342.5029536747600
175179.9622605504120	530342.4732316760340
175179.9958575068160	530342.4432733884300
175180.0290215549170	530342.4130966342040
175180.0619079532620	530342.3827830808000
175180.0950477426810	530342.3533855209820
175180.1283335528860	530342.3236445805510
175180.1621059369350	530342.2939998633220
175180.1962044132810	530342.2638014674880
175180.2311982671380	530342.2332585776450
175180.2668514050020	530342.2019113029810
175180.3033435567920	530342.1706270180870
175180.3399639570270	530342.1386830968540
175180.3760106031260	530342.1059195846310
175180.4119833440920	530342.0739209825400
175180.4473196714820	530342.0420763203860
175180.4820718420380	530342.0106817784240
175180.5166175464690	530341.9798572063440
175180.5507513500340	530341.9487275350830
175180.5850673603120	530341.9181067490710
175180.6190526348650	530341.8873704099090
175180.6535914202100	530341.8571984566510
175180.6882945000830	530341.8262746395770
175180.7231802255840	530341.7951116610780
175180.7582016115190	530341.7639948946880
175180.7935911914680	530341.7330801392660
175180.8285309102790	530341.7013076883730
175180.8635970148020	530341.6700376295480
175180.8991828816650	530341.6390024265270
175180.9347920859000	530341.6077740390310
175180.9697628176070	530341.5754077230800
175181.0050202996930	530341.5432591963320
175181.0405440773460	530341.5115982185810
175181.0764617842790	530341.4798572714200
175181.1128205011770	530341.4477831672400
175181.1491635027920	530341.4145914808600
175181.1857913115230	530341.3812613275360
175181.2230678972260	530341.3483620908800
175181.2602435332370	530341.3145774892760
175181.2976848911200	530341.2807887705270
175181.3353129092430	530341.2472181367910
175181.3731392787010	530341.2145225954000
175181.4104228777580	530341.1812992617480
175181.4474005586520	530341.1482644031050
175181.4840983606120	530341.1158352483750
175181.5205754007040	530341.0839328237330
175181.5567400655710	530341.0515363281580
175181.5931670472780	530341.0188837856980
175181.6301767933760	530340.9862062078890
175181.6681178976430	530340.9539664792820
175181.7060839410690	530340.9202805295340
175181.7438762541570	530340.8856594853560
175181.7813628697760	530340.8513012751930
175181.8189993684640	530340.8179015372870
175181.8561005911030	530340.7841116080520
175181.8925856127750	530340.7504211774790
175181.9290633268240	530340.7172535129350
175181.9661117452190	530340.6847722652590
175182.0025492192070	530340.6511774235400
175182.0390384976050	530340.6177278206440
175182.0760366926840	530340.5847384071670
175182.1131664405980	530340.5522025376550
175182.1496893701550	530340.5187495049310
175182.1860747031750	530340.4848962209640
175182.2225335470280	530340.4510393904050
175182.2590222008290	530340.4170803638400
175182.2957029237290	530340.3833704853890
175182.3322616539660	530340.3491459951030
175182.3693935036710	530340.3152294546590
175182.4069264765420	530340.2821629850650
175182.4439142849000	530340.2483589673640
175182.4804337593960	530340.2146362507470
175182.5165867977190	530340.1816027346060
175182.5523051057240	530340.1489289941960
175182.5878285290670	530340.1168462771450
175182.6225083286990	530340.0837449947130
175182.6568691527640	530340.0503116985770
175182.6918285865100	530340.0174171299430
175182.7271396476130	530339.9839177530950
175182.7627276233690	530339.9503065698070
175182.7986566940960	530339.9167198983480
175182.8351454318610	530339.8836820577260
175182.8717837911970	530339.8500233618530
175182.9085342077010	530339.8162167208490
175182.9455200026570	530339.7823305835470
175182.9828454896630	530339.7482947153030
175183.0201555443630	530339.7144309215940
175183.0571098587820	530339.6797868433630
175183.0945422310030	530339.6450547773850
175183.1328135783550	530339.6106709365260
175183.1709993114630	530339.5754960195620
175183.2086365045390	530339.5399376112030
175183.2460186973620	530339.5044143649270
175183.2838311216910	530339.4697011484520
175183.3213140082080	530339.4343807069810
175183.3583987377930	530339.3989093978880
175183.3955451495710	530339.3633302488590
175183.4328418607470	530339.3282523102820
175183.4700396813270	530339.2929826597670
175183.5071590286680	530339.2578342170450
175183.5441133156420	530339.2225819377920
175183.5814729192640	530339.1881020279820
175183.6194736486940	530339.1538610550330
175183.6579915680920	530339.1192889178630
175183.6962237365080	530339.0836410654000
175183.7342187609750	530339.0471792808960
175183.7727336097740	530339.0112731030670
175183.8113034069540	530338.9750793083790
175183.8502415059480	530338.9391230411120
175183.8892007732940	530338.9034341864740
175183.9274972523270	530338.8670713945750
175183.9650795763590	530338.8303344813170
175184.0025734271620	530338.7936322365410
175184.0404141230100	530338.7576980934240
175184.0783192066590	530338.7216716429680
175184.1160974123630	530338.6858719796860
175184.1536190919280	530338.6498910605430
175184.1910132966870	530338.6142334886820
175184.2279796016220	530338.5785527725230
175184.2654438836610	530338.5441236076870
175184.3028193765780	530338.5099211187330
175184.3402104015980	530338.4758784025900
175184.3770064612030	530338.4410316966230
175184.4132469770260	530338.4058314838900
175184.4493817996990	530338.3705350257210
175184.4854438851470	530338.3355018212450
175184.5211436324750	530338.3010457104530
175184.5564376903640	530338.2665874726360
175184.5916641442740	530338.2323314306550
175184.6268151846590	530338.1980345492480
175184.6617769397850	530338.1632310226550
175184.6975911244510	530338.1291308362260
175184.7339796038280	530338.0951377125450
175184.7707005889380	530338.0612579182480
175184.8071617058880	530338.0263700329220
175184.8435668136220	530337.9908152883860
175184.8804194817200	530337.9547475693970
175184.9176715845820	530337.9183634645300
175184.9548734750130	530337.8808796385990
175184.9926171264380	530337.8435817721760
175185.0304942825460	530337.8062013806770
175185.0689899716520	530337.7695061555120
175185.1074333649880	530337.7325014331140
175185.1462314301750	530337.6953191928320
175185.1852393530130	530337.6578155794400
175185.2246404200560	530337.6205627388540
175185.2634499646370	530337.5824737092470
175185.3016689547510	530337.5444707819250
175185.3396577865350	530337.5071122568320
175185.3776979224050	530337.4709233702150
175185.4152033498100	530337.4345362972230
175185.4522815436060	530337.3980506049690
175185.4887729000760	530337.3614112741770
175185.5250693046250	530337.3253418799710
175185.5610487791710	530337.2896296924440
175185.5969552203310	530337.2543794201910
175185.6324645823330	530337.2190437610250
175185.6673003181930	530337.1835591596310
175185.7020551796300	530337.1485820035440
175185.7365421442080	530337.1134713491180
175185.7712105102540	530337.0782991154110
175185.8064563941150	530337.0437222729660
175185.8423585114360	530337.0091035269420
175185.8788824049690	530336.9741743932240
175185.9158124115200	530336.9384937919670
175185.9531328617010	530336.9027532086470
175185.9902199860660	530336.8656936938630
175186.0274188832550	530336.8283918992370
175186.0647710857740	530336.7914103983190
175186.1023503012840	530336.7554104521400
175186.1397026134650	530336.7187641283950
