175383.9515038386740	530278.8385454138030
175383.9514930765720	530278.8388018230900
175383.9515089633640	530278.8387817982580
175383.9515342936500	530278.8386607499550
175383.9515657718870	530278.8385219235200
175383.9515973830420	530278.8384274928820
175383.9516317037340	530278.8383508110410
175383.9516669405560	530278.8382852247440
175383.9517003634530	530278.8382052170340
175383.9517241947180	530278.8381751811820
175383.9517454110320	530278.8381618011040
175383.9517604479910	530278.8381539871910
175383.9517276112740	530278.8381329956460
175383.9516444245520	530278.8381587694160
175383.9515179019070	530278.8382068644270
175383.9508538266230	530278.8382953891990
175383.9477745021570	530278.8384731541150
175383.9406236493080	530278.8387860989890
175383.9284226855670	530278.8389984881500
175383.9112852423270	530278.8394995451660
175383.8907333327220	530278.8406721311610
175383.8680382488820	530278.8419842114660
175383.8443467085600	530278.8427087777520
175383.8201355274650	530278.8438399760040
175383.7954766582110	530278.8460490531280
175383.7714299376240	530278.8482840752690
175383.7479876154390	530278.8503186528100
175383.7247599237010	530278.8524458280290
175383.7024500555410	530278.8540253590320
175383.6807892397920	530278.8555297279950
175383.6591003664360	530278.8577322827180
175383.6376640014930	530278.8596555190150
175383.6160739939660	530278.8611408127460
175383.5936480782980	530278.8630170179520
175383.5698192665290	530278.8652547290540
175383.5441883141460	530278.8673334862100
175383.5163247789890	530278.8695686481650
175383.4864741856000	530278.8720172033640
175383.4548131632030	530278.8738984008080
175383.4217628997280	530278.8753630544520
175383.3882533389840	530278.8775726641750
175383.3543530808530	530278.8803605512940
175383.3203841305800	530278.8829821631070
175383.2861429105980	530278.8848887158080
175383.2524155351560	530278.8868259438300
175383.2190171284600	530278.8897843824220
175383.1862119417050	530278.8932582682460
175383.1534742536310	530278.8961914565870
175383.1208382613550	530278.8990677411190
175383.0883490218250	530278.9024485803670
175383.0557411398620	530278.9058464147370
175383.0228372169360	530278.9085780979360
175382.9897369177780	530278.9110994841890
175382.9563403113570	530278.9137660255650
175382.9227126348990	530278.9170747461020
175382.8891001685990	530278.9204344755260
175382.8553652822740	530278.9243339571390
175382.8212242849980	530278.9283900153810
175382.7865723198040	530278.9318882081420
175382.7517353572180	530278.9348275774380
175382.7168415577320	530278.9380179414280
175382.6819679681500	530278.9408530931680
175382.6467986913630	530278.9437423879270
175382.6116222379780	530278.9469025088460
175382.5764444694210	530278.9505176767700
175382.5418391627610	530278.9548203806620
175382.5074994623430	530278.9587782479350
175382.4735759431490	530278.9620889511420
175382.4401789276740	530278.9661206222360
175382.4069835475530	530278.9700429342910
175382.3735806985060	530278.9732966123840
175382.3395563313970	530278.9763512341300
175382.3047474869820	530278.9798154868180
175382.2693212618470	530278.9838842094170
175382.2336871182780	530278.9883342268870
175382.1977894572770	530278.9929359612280
175382.1617400883400	530278.9974560126420
175382.1257451901030	530279.0015230807470
175382.0900421825350	530279.0054483372940
175382.0547133381770	530279.0091971356880
175382.0199528979130	530279.0131562424350
175381.9858837052010	530279.0172320698610
175381.9525986735820	530279.0216918204670
175381.9198657574010	530279.0262453909950
175381.8869255787570	530279.0308029042780
175381.8529736969500	530279.0356120014320
175381.8182073668280	530279.0402781082080
175381.7825492864060	530279.0456238555480
175381.7459792998270	530279.0508202352780
175381.7086881151770	530279.0556558151720
175381.6708701585300	530279.0602809635450
175381.6328591916820	530279.0655381897220
175381.5950730789920	530279.0707503601430
175381.5578741302300	530279.0759252865090
175381.5214907215260	530279.0813131228780
175381.4858476608640	530279.0866466184370
175381.4507032194810	530279.0919531185640
175381.4156965083670	530279.0968063892790
175381.3804676862200	530279.1020354481870
175381.3445590830810	530279.1074329874240
175381.3075871272590	530279.1126882655070
175381.2696842126310	530279.1179407364680
175381.2311313279780	530279.1238599268240
175381.1922671939240	530279.1299642693480
175381.1531936228560	530279.1362357091850
175381.1146415583200	530279.1430350159050
175381.0766258820070	530279.1490991257590
175381.0387458140610	530279.1539886057140
175381.0017660766310	530279.1590075090050
175380.9657292188200	530279.1650680123120
175380.9306604773730	530279.1714164502910
175380.8964824478020	530279.1773349684650
175380.8625704706640	530279.1833625799040
175380.8280309747490	530279.1895574085640
175380.7921587363230	530279.1958738071830
175380.7550150930180	530279.2020829612150
175380.7167198678940	530279.2088704152260
175380.6776035205690	530279.2150531931540
175380.6379463709310	530279.2210744164180
175380.5984417258000	530279.2271462414640
175380.5599164074230	530279.2343050681510
175380.5220210854020	530279.2418349501670
175380.4851282138550	530279.2486782077460
175380.4488751333260	530279.2547082749650
175380.4136180045600	530279.2602504012170
175380.3786218970200	530279.2662978548310
175380.3437327506540	530279.2722717429270
175380.3084702014450	530279.2792811199320
175380.2729173969420	530279.2863867995320
175380.2367599146090	530279.2929948223750
175380.2002307444340	530279.2997182550600
175380.1633017874840	530279.3075427364080
175380.1258458886290	530279.3150990735730
175380.0883418982850	530279.3228675355190
175380.0512533873260	530279.3300520972110
175380.0147087183720	530279.3375280634490
175379.9789435346610	530279.3450039522710
175379.9438768346730	530279.3529483638690
175379.9092684933850	530279.3610323792080
175379.8743234474970	530279.3687777692680
175379.8387965481380	530279.3759566242800
175379.8021539664770	530279.3832708385300
175379.7647265612610	530279.3908770366100
175379.7266957318640	530279.3987136443600
175379.6878104498610	530279.4060577704800
175379.6487761311580	530279.4136265249680
175379.6096151328820	530279.4217916491900
175379.5715205922600	530279.4305518470930
175379.5340083737100	530279.4397376257680
175379.4972173332060	530279.4477725779860
175379.4609544344130	530279.4555806729470
175379.4252450727800	530279.4636646023710
175379.3894276004570	530279.4723348566320
175379.3532997886650	530279.4811969202700
175379.3161801436510	530279.4901407047860
175379.2781652671980	530279.4979794855450
175379.2396592116270	530279.5062647677250
175379.2007861573360	530279.5150538960000
175379.1617073168450	530279.5243475078600
175379.1226775026300	530279.5337464113240
175379.0838700871680	530279.5422656520960
175379.0456305082770	530279.5508031962660
175379.0082171943790	530279.5595846972420
175378.9709476985730	530279.5684756509720
175378.9337771029970	530279.5775627602120
175378.8959739005660	530279.5868970103320
175378.8576845930650	530279.5956921908060
175378.8191648076750	530279.6044281173950
175378.7808821254000	530279.6133675595040
175378.7427107545080	530279.6228083317390
175378.7049790306480	530279.6323510254720
175378.6688218479970	530279.6414662265440
175378.6348652045120	530279.6494695283460
175378.6044971048540	530279.6575599296480
175378.5757586288670	530279.6655800510190
175378.5468253126310	530279.6739115066580
175378.5178025639610	530279.6816516725800
175378.4865305224660	530279.6892885833500
175378.4525264819380	530279.6965373212000
175378.4159123042770	530279.7044718704410
175378.3771123138430	530279.7134072884210
175378.3375324669470	530279.7228166937120
175378.2984531283140	530279.7319405019510
175378.2601813931250	530279.7403860280750
175378.2232794924930	530279.7486743574250
175378.1872218975040	530279.7570156966090
175378.1523913103730	530279.7651270102930
175378.1189745789740	530279.7735915346990
175378.0866267392120	530279.7825745467550
175378.0551140697500	530279.7909169293700
175378.0243056999170	530279.7986934306090
175377.9937163795110	530279.8065591843320
175377.9628886695130	530279.8149861190460
175377.9312814819860	530279.8237172325600
175377.8986455859560	530279.8326400499780
175377.8649123654460	530279.8413141610790
175377.8303031848040	530279.8500141598040
175377.7950007565080	530279.8585197550700
175377.7593518212670	530279.8675713108380
175377.7234582374800	530279.8768633170980
175377.6876618847890	530279.8860862270220
175377.6520576868200	530279.8952897029220
175377.6169503354460	530279.9038657539050
175377.5825099453210	530279.9121301912230
175377.5485202384000	530279.9203355899070
175377.5148401554900	530279.9284046723030
175377.4815760605560	530279.9363626546680
175377.4487395934410	530279.9448543307360
175377.4162797812310	530279.9534125974160
175377.3838168781660	530279.9621251448980
175377.3511114945280	530279.9709127675730
175377.3179217879950	530279.9791657535820
175377.2842900649990	530279.9874144925260
175377.2502576862460	530279.9961682863060
175377.2165777248440	530280.0054815226460
175377.1837173825180	530280.0145881319180
175377.1510611257980	530280.0229127998450
175377.1185366626880	530280.0314745875070
175377.0860945113820	530280.0403158188560
175377.0531830382240	530280.0492039356600
175377.0196483300820	530280.0576099897730
175376.9851008284600	530280.0671011408550
175376.9503035151860	530280.0753810600140
175376.9167389414790	530280.0832711175310
175376.8836291736800	530280.0903951430220
175376.8506406326780	530280.0977774102930
175376.8182803480590	530280.1049414027940
175376.7840029173530	530280.1125960515340
175376.7484525204920	530280.1193132877810
175376.7121752405360	530280.1270492963950
175376.6757253926480	530280.1348379765400
175376.6395403617930	530280.1426169971230
175376.6039017298900	530280.1497518005770
175376.5691340902120	530280.1575799214180
175376.5347883357610	530280.1651948177010
175376.5011868296710	530280.1728752232150
175376.4680378393090	530280.1799150159340
175376.4351375462720	530280.1877875821660
175376.4023675282370	530280.1959816243020
175376.3697884131390	530280.2046334737670
175376.3370841001450	530280.2125809338170
175376.3045143099150	530280.2207899241470
175376.2734436929160	530280.2279445728040
175376.2429999813900	530280.2347222424570
175376.2126285804840	530280.2407871695460
175376.1817080765610	530280.2474818945620
175376.1501989818640	530280.2543292925680
175376.1175680178560	530280.2610157375450
175376.0845579423760	530280.2667998721580
175376.0510020705690	530280.2734335474660
175376.0168024620500	530280.2801434795830
175375.9821193794780	530280.2872077702770
175375.9466674928550	530280.2930867756940
175375.9102955936100	530280.2996721421360
175375.8735625047410	530280.3063284932860
175375.8371059721390	530280.3136521669790
175375.8015224591360	530280.3208545135560
175375.7665813724160	530280.3284378687380
175375.7324247462670	530280.3353052743470
175375.6989202479300	530280.3419388001780
175375.6660912566580	530280.3484549110280
175375.6331781222830	530280.3558758046700
175375.5999716809890	530280.3620545211010
175375.5657707786880	530280.3677234100170
175375.5310564939280	530280.3729154623570
175375.4956828257420	530280.3791860206970
175375.4599147585970	530280.3853800498170
175375.4240014408710	530280.3915789460290
175375.3885410189680	530280.3972670830540
175375.3534755486760	530280.4038208590350
175375.3186839772970	530280.4101396469620
175375.2839086139570	530280.4162475146580
175375.2496995530670	530280.4218520575660
175375.2159877124360	530280.4281598958180
175375.1825917885580	530280.4346643601300
175375.1489530779070	530280.4414414541090
175375.1147797126030	530280.4471369008520
175375.0794364499740	530280.4529034948200
175375.0433344186750	530280.4593892925180
175375.0064872363870	530280.4670060133790
175374.9695261385640	530280.4735387363460
175374.9337303103820	530280.4802311753150
175374.9004502499880	530280.4860749337810
175374.8690039519570	530280.4919876506310
175374.8386599264920	530280.4965208973730
175374.8087649969670	530280.5010561484370
175374.7788527579100	530280.5054283037310
175374.7468021040260	530280.5100520359110
175374.7126679512440	530280.5143234198900
175374.6763807893730	530280.5196044568430
175374.6385170592690	530280.5249245434520
175374.6000802523050	530280.5302529776230
175374.5615081217250	530280.5347471955460
175374.5231763912590	530280.5399621151150
175374.4857472923460	530280.5454862450710
175374.4495260318510	530280.5508880653640
175374.4146851866100	530280.5558141276700
175374.3807870799500	530280.5620359504820
175374.3477761483520	530280.5681308562630
175374.3153331631030	530280.5736791475200
175374.2833641419710	530280.5786500266980
175374.2510665351290	530280.5848382792890
175374.2183046776330	530280.5900878479000
175374.1842014348360	530280.5943280663330
175374.1487126003480	530280.5975857011500
175374.1116430186950	530280.6018701730050
175374.0737183939490	530280.6063647072290
175374.0359963590160	530280.6113747276820
175373.9993552375230	530280.6152717061330
175373.9626103583140	530280.6200291322300
175373.9259024636120	530280.6250128591190
175373.8891163872030	530280.6299180185880
175373.8524446375660	530280.6339416109250
175373.8161087651970	530280.6389242433930
175373.7802603915330	530280.6437145448280
175373.7448940188910	530280.6482525977760
175373.7097808744290	530280.6521528466830
175373.6751159503760	530280.6569607501140
175373.6404571504680	530280.6620427710000
175373.6060301248800	530280.6670242219690
175373.5718818581660	530280.6716164005910
175373.5378701332660	530280.6768541153280
175373.5038222201400	530280.6812329064110
175373.4696246043890	530280.6850094841780
175373.4354288461030	530280.6882122607190
175373.4011218770170	530280.6924530813690
175373.3664665686950	530280.6966161294830
175373.3312950062680	530280.7011325234770
175373.2956457227120	530280.7046492324430
175373.2594040254770	530280.7085250610240
175373.2223950880870	530280.7126473167440
175373.1850721537770	530280.7169247696870
175373.1476203639460	530280.7204589957830
175373.1102196717400	530280.7245002777770
175373.0731175670800	530280.7285684271470
175373.0364818885860	530280.7328094502440
175373.0003337609520	530280.7365751274620
175372.9648494973660	530280.7410835647020
175372.9295521918390	530280.7459133105580
175372.8950094004970	530280.7503845702150
175372.8607017191240	530280.7540826760220
175372.8268812788300	530280.7587038591730
175372.7932412951770	530280.7626419464350
175372.7596708390920	530280.7658262358740
175372.7252996101450	530280.7677975863910
175372.6902400018300	530280.7709274401410
175372.6543549157210	530280.7746812453250
175372.6176628482350	530280.7781222276380
175372.5801199293340	530280.7804891532280
175372.5418974774650	530280.7837093417760
175372.5033830874010	530280.7873565771140
175372.4648745107690	530280.7908717220410
175372.4267057063400	530280.7933603569390
175372.3890763822710	530280.7970660276470
175372.3519563748560	530280.8010709716460
175372.3152962586320	530280.8045329488800
175372.2793147598860	530280.8083336538390
175372.2434280361050	530280.8112306541290
175372.2077599561010	530280.8152812649490
175372.1717991564070	530280.8191928954320
175372.1357885368920	530280.8224298788690
175372.0993665212880	530280.8267346491330
175372.0631558475430	530280.8300155054300
175372.0268463932440	530280.8328393918920
175371.9908276412460	530280.8348189287340
175371.9547103223450	530280.8382182657940
175371.9187610906370	530280.8415449681920
175371.8831205150630	530280.8447098312890
175371.8473963828870	530280.8468727369320
175371.8113663647670	530280.8504394071630
175371.7752786448400	530280.8539640726510
175371.7387871860990	530280.8575476412650
175371.7019059021260	530280.8595996412900
175371.6640848363750	530280.8625633837650
175371.6260765233310	530280.8660104682190
175371.5879935970290	530280.8699882834910
175371.5502065062170	530280.8724580407130
175371.5129202532700	530280.8759562701440
175371.4762985733390	530280.8795357837800
175371.4400625776610	530280.8832417939550
175371.4039257855330	530280.8860440866550
175371.3677764437160	530280.8902992238280
175371.3313957700440	530280.8933031184120
175371.2945748946510	530280.8957145375890
175371.2573016725650	530280.8970218686140
175371.2196047579050	530280.8997322007770
175371.1811498654710	530280.9025280051860
175371.1426389144030	530280.9055381779320
175371.1039430509550	530280.9077187182840
175371.0652774527550	530280.9108514316600
175371.0268980522810	530280.9137147153950
175370.9889567670180	530280.9167620558280
175370.9517830410620	530280.9193698496080
175370.9152771429800	530280.9228624548990
175370.8795978186240	530280.9258032449280
175370.8446314313330	530280.9290049715190
175370.8101857600260	530280.9312640039710
175370.7756425805560	530280.9344001128330
175370.7405506136710	530280.9370694763480
175370.7047872170510	530280.9400360421270
175370.6686508390990	530280.9423766362010
175370.6322224452740	530280.9460199547460
175370.5957654714580	530280.9483803617760
175370.5594973534460	530280.9508034726600
175370.5235875317010	530280.9521733815770
175370.4877116404240	530280.9548383990760
175370.4520783300390	530280.9574616336020
175370.4160722045920	530280.9604189275990
175370.3797504357640	530280.9617689643050
175370.3428225010570	530280.9648233107280
175370.3051732147580	530280.9680662374000
175370.2667824678930	530280.9709872714000
175370.2278445200060	530280.9721752067550
175370.1883578870330	530280.9753358683070
175370.1488191991520	530280.9785666046660
175370.1099132689990	530280.9813015914980
175370.0716286835370	530280.9826740586420
175370.0342230958920	530280.9856532334810
175369.9974111787740	530280.9893021243620
175369.9612013578000	530280.9931734331180
175369.9250603098770	530280.9957326863650
175369.8894252631290	530280.9995712260710
175369.8539024966300	530281.0024349798900
175369.8183797494850	530281.0050046197130
175369.7822780956920	530281.0062041794870
175369.7455983664840	530281.0084198536340
175369.7077249414870	530281.0107478102430
175369.6689447366510	530281.0134646700450
175369.6291250825160	530281.0151324451430
175369.5887897328060	530281.0176430130370
175369.5484277268980	530281.0201259125020
175369.5083428945510	530281.0222828064570
175369.4683653875540	530281.0235870141760
175369.4284522762170	530281.0263049902850
175369.3889392282290	530281.0292182366820
175369.3497892082960	530281.0326853424770
175369.3110407974740	530281.0350691520130
175369.2721536942700	530281.0381814376440
175369.2335003570480	530281.0412663986200
175369.1947909301380	530281.0451572830780
175369.1560258966340	530281.0479118345530
175369.1171071850690	530281.0514193257540
175369.0784243508530	530281.0538129322220
175369.0402724301960	530281.0566200623280
175369.0021789831220	530281.0588299145450
175368.9641261538490	530281.0621994518430
175368.9262944286160	530281.0654529116570
175368.8885289437020	530281.0680402605790
175368.8501989833600	530281.0693440577010
175368.8110391445510	530281.0718833520070
175368.7704696634610	530281.0745977173780
175368.7285034272640	530281.0773517128540
175368.6855325144130	530281.0791342129220
175368.6415308713620	530281.0822260535780
175368.5972494994350	530281.0850778778540
175368.5534609800380	530281.0880514464800
175368.5105157042850	530281.0904176569300
175368.4682092068830	530281.0937320261720
175368.4264128112110	530281.0967086055310
175368.3857292837050	530281.0997973328910
175368.3460446144450	530281.1021839037990
175368.3069092934890	530281.1058296586840
175368.2687752479680	530281.1083903507090
175368.2313239531940	530281.1108879877710
175368.1943096018510	530281.1119692703930
175368.1571350568550	530281.1142985045440
175368.1196573592890	530281.1162523891530
175368.0817958703260	530281.1187246009930
175368.0433852151030	530281.1208998765790
175368.0046811446950	530281.1245032984290
175367.9657801291320	530281.1271028756160
175367.9269568634620	530281.1293337515080
175367.8884160941520	530281.1309400547750
175367.8499528142850	530281.1341953810760
175367.8114529607700	530281.1373631348820
175367.7731784903150	530281.1400640849020
175367.7347897793220	530281.1412703923410
175367.6967049915980	530281.1440140685290
175367.6587175630550	530281.1473334744800
175367.6208592661130	530281.1502862480690
175367.5832913738260	530281.1525944467860
175367.5461412680450	530281.1566039380840
175367.5091746568210	530281.1597582987730
175367.4721242118970	530281.1621182471270
175367.4351239938110	530281.1634869429970
175367.3982146314230	530281.1668309213120
175367.3612637848420	530281.1708265084300
175367.3243722935440	530281.1736221642920
175367.2874563077640	530281.1747186982530
175367.2501266881590	530281.1773258575690
175367.2124734208920	530281.1807208618840
175367.1746915242400	530281.1843515350470
175367.1368470256270	530281.1862754306050
175367.0988059894300	530281.1891377345880
175367.0608956477370	530281.1921639144410
175367.0229678480530	530281.1958793676450
175366.9851720859880	530281.1987120935220
175366.9473712881440	530281.2022407175960
175366.9098242872570	530281.2056254214830
175366.8726846146740	530281.2095682943460
175366.8360358923380	530281.2126873156510
175366.7994060888300	530281.2168162525620
175366.7628812094330	530281.2192767629160
175366.7260452262410	530281.2222731419600
175366.6891057356260	530281.2244107956060
175366.6516242881190	530281.2274967542610
175366.6139546484920	530281.2298441020530
175366.5761845862430	530281.2326811946690
175366.5384172219490	530281.2349300539340
175366.5006489047950	530281.2383586955250
175366.4627153695620	530281.2413305625080
175366.4251362596400	530281.2443391222030
175366.3877483570830	530281.2470074995640
175366.3506445422530	530281.2513953240110
175366.3138015115690	530281.2553073588050
175366.2768950189640	530281.2581219309930
175366.2397094102920	530281.2603024843840
175366.2022535181020	530281.2645470637350
175366.1646917865140	530281.2692458884550
175366.1270791817510	530281.2729126932090
175366.0893016335900	530281.2753125252190
175366.0519632987270	530281.2794724093970
175366.0150843839800	530281.2838307162740
175365.9784411434370	530281.2870063269500
175365.9418373255750	530281.2885292420390
175365.9054106161050	530281.2912391849090
175365.8689475120040	530281.2942244795840
175365.8321414336970	530281.2974482945860
175365.7950080055160	530281.2996020633720
175365.7574713611100	530281.3031953948080
175365.7194193319880	530281.3068357493020
175365.6807394515490	530281.3102304551280
175365.6421648642570	530281.3120843674980
175365.6037440253130	530281.3153129415580
175365.5656139176860	530281.3186083619940
175365.5274909313880	530281.3222156312540
175365.4895452333150	530281.3246659041610
175365.4515713414290	530281.3283704021000
175365.4137380732280	530281.3320012345200
175365.3761583469460	530281.3363050050090
175365.3392602259990	530281.3395557318570
175365.3022993011400	530281.3434370425520
175365.2653491571540	530281.3461673983830
175365.2282777215880	530281.3492188601510
175365.1910083173420	530281.3518203042900
175365.1534053289500	530281.3554437999840
175365.1158186922250	530281.3589052095770
175365.0784152656270	530281.3623161339190
175365.0411293898360	530281.3650397115840
175365.0039188863010	530281.3686920186730
175364.9668186862830	530281.3722019374830
175364.9303639360880	530281.3753159565380
175364.8944763242900	530281.3779100002710
175364.8586856943730	530281.3821541182690
175364.8224694715170	530281.3862563201680
175364.7856740822020	530281.3898008563550
175364.7480619290140	530281.3924188506780
175364.7094573240610	530281.3964093336830
175364.6701488354590	530281.4008058818280
175364.6306089579300	530281.4051354085090
175364.5912242803600	530281.4080238789310
175364.5518196667540	530281.4125649911580
175364.5130266837070	530281.4160543751200
175364.4748331213770	530281.4191579804750
175364.4373096253550	530281.4224027843440
175364.4006183228920	530281.4248982002020
175364.3646539698820	530281.4288043259870
175364.3288117147460	530281.4323615955650
175364.2925816377390	530281.4344672029830
175364.2552643863890	530281.4382652188640
175364.2173442738130	530281.4424845383030
175364.1785855208580	530281.4464677091450
175364.1394603909860	530281.4487605349850
175364.1002453974210	530281.4527217443090
175364.0608982587580	530281.4575290551870
175364.0218813963000	530281.4625973207870
175363.9837425675070	530281.4665398204220
175363.9462160452380	530281.4711630798400
175363.9094035585870	530281.4755189800630
175363.8734327306150	530281.4796315608540
175363.8380050382400	530281.4828946087500
175363.8025699243300	530281.4875483316130
175363.7665429187470	530281.4915334447280
175363.7296801109330	530281.4947441185350
175363.6917286984390	530281.4970590145080
175363.6530245907190	530281.5003472552630
175363.6140098629400	530281.5040348507450
175363.5751750720370	530281.5074644295960
175363.5364950648210	530281.5096138828660
175363.4978176944420	530281.5132594206360
175363.4591670952790	530281.5172722431590
175363.4211506910500	530281.5218791901120
175363.3835832172770	530281.5246291304930
175363.3464352708540	530281.5278672822740
175363.3097048109340	530281.5321041886920
175363.2724767147740	530281.5376011414910
175363.2348843209040	530281.5412124071730
175363.1967979275790	530281.5455143507560
175363.1584889096550	530281.5500167259010
175363.1201531515690	530281.5550641209110
175363.0821095737330	530281.5588665020180
175363.0444169412360	530281.5639308687520
175363.0070503597380	530281.5678222648560
175362.9701493157770	530281.5712827731610
175362.9334700675680	530281.5739601770170
175362.8959531244180	530281.5776256056260
175362.8587153750700	530281.5819505758110
175362.8240838467610	530281.5881690572710
175362.7906874430770	530281.5927024618710
175362.7560778989280	530281.5955602246090
175362.7199890629560	530281.5981027070660
175362.6835190433190	530281.6011435315000
175362.6461821330880	530281.6057851044450
175362.6080633248200	530281.6117119801920
175362.5694561124830	530281.6169211074000
175362.5305646976340	530281.6218758040330
175362.4915276616520	530281.6261084114660
175362.4529072101870	530281.6313342258790
175362.4151855162050	530281.6361556217300
175362.3784784434530	530281.6408142087740
175362.3426802541360	530281.6445955499070
175362.3070795370150	530281.6495616371970
175362.2718454743730	530281.6533046911930
175362.2371081452290	530281.6572848999630
175362.2038148946880	530281.6613540824030
175362.1706616697770	530281.6666503561420
175362.1373407215870	530281.6706374895280
175362.1027464182400	530281.6738570251030
175362.0672792461120	530281.6772489403370
175362.0305441744560	530281.6820252579630
175361.9929639870240	530281.6867718773420
175361.9546601250760	530281.6915206307300
175361.9162896695490	530281.6953139931420
175361.8775352341470	530281.6998598611670
175361.8388611848060	530281.7046319043720
175361.8006354143430	530281.7094292619720
175361.7633614351500	530281.7128819946660
175361.7262865630030	530281.7171709758690
175361.6896239502820	530281.7218871491490
175361.6532503933990	530281.7273039001730
175361.6170615678420	530281.7316834987130
175361.5804685319890	530281.7362640632770
175361.5433990752790	530281.7402866641050
175361.5058449819620	530281.7442696279600
175361.4678842548740	530281.7476311573980
175361.4292810892220	530281.7518092185480
175361.3899528717150	530281.7558218272160
175361.3498049032060	530281.7596970087610
175361.3092997470520	530281.7625965683250
175361.2685228043990	530281.7670474020990
175361.2280167644200	530281.7714497119880
175361.1880200839660	530281.7761657229850
175361.1491012850310	530281.7796421748340
175361.1108146841580	530281.7842366109830
175361.0745049186220	530281.7890571826130
175361.0396603386030	530281.7942152733440
175361.0044472225710	530281.7975509513630
175360.9680184679450	530281.8016704425670
175360.9306823978550	530281.8059946030830
175360.8924410948530	530281.8109318531340
175360.8538259834160	530281.8149634511200
175360.8149606653020	530281.8203564733260
175360.7761913357820	530281.8243563382410
175360.7378329988280	530281.8277523388380
175360.7002329647360	530281.8308741914800
175360.6634800776660	530281.8353153885100
175360.6275329137860	530281.8399428884720
175360.5922753731140	530281.8435339678540
175360.5582981507170	530281.8463488118710
175360.5249103918030	530281.8502074051640
175360.4897379151370	530281.8544097655680
175360.4524128411140	530281.8585585365060
175360.4138965444290	530281.8621558899750
175360.3742016195610	530281.8664714660250
175360.3337478637110	530281.8705806249040
175360.2933758206780	530281.8747650133440
175360.2536934792580	530281.8779396166780
175360.2148787710460	530281.8827720136610
175360.1772603694400	530281.8877762433830
175360.1402116836980	530281.8928353970400
175360.1040082388500	530281.8961617888410
175360.0679050241300	530281.9004368152230
175360.0324929785560	530281.9041992701810
175359.9968083652200	530281.9083476483350
175359.9606922369270	530281.9109457158470
175359.9233953478390	530281.9144384813250
175359.8851300035020	530281.9178297725730
175359.8461793368910	530281.9225138514290
175359.8068249609490	530281.9257662896990
175359.7669870522510	530281.9290523398660
175359.7274170510640	530281.9321744519980
175359.6883863181570	530281.9358399161130
175359.6503199946600	530281.9388366232150
175359.6129060274980	530281.9431776668630
175359.5758892630110	530281.9473466208430
175359.5391411468730	530281.9513016913540
175359.5022218645310	530281.9545835816520
175359.4647392958570	530281.9590913064300
175359.4261112957900	530281.9629575789430
175359.3869899713610	530281.9671416159240
175359.3475463176140	530281.9707572446200
175359.3078239638700	530281.9753814467690
175359.2685609366160	530281.9792728977040
175359.2299119406090	530281.9832280236290
