175286.614	530145.346	0.000
175286.673	530145.427	0.000
175286.733	530145.507	0.000
175286.792	530145.588	0.000
175286.852	530145.668	0.000
175286.911	530145.748	0.000
175286.971	530145.829	0.000
175287.030	530145.909	0.000
175287.089	530145.990	0.000
175287.149	530146.070	0.000
175287.208	530146.151	0.000
175287.268	530146.231	0.000
175287.327	530146.311	0.000
175287.387	530146.392	0.000
175287.446	530146.472	0.000
175287.506	530146.553	0.000
175287.565	530146.633	0.000
175287.625	530146.714	0.000
175287.684	530146.794	0.000
175287.744	530146.875	0.000
175287.803	530146.955	0.000
175287.863	530147.035	0.000
175287.922	530147.116	0.000
175287.982	530147.196	0.000
175288.041	530147.277	0.000
175288.101	530147.357	0.000
175288.160	530147.438	0.000
175288.219	530147.518	0.000
175288.279	530147.598	0.000
175288.338	530147.679	0.000
175288.398	530147.759	0.000
175288.457	530147.840	0.000
175288.517	530147.920	0.000
175288.576	530148.001	0.000
175288.636	530148.081	0.000
175288.695	530148.161	0.000
175288.755	530148.242	0.000
175288.814	530148.322	0.000
175288.874	530148.403	0.000
175288.933	530148.483	0.000
175288.993	530148.564	0.000
175289.052	530148.644	0.000
175289.112	530148.724	0.000
175289.171	530148.805	0.000
175289.231	530148.885	0.000
175289.290	530148.966	0.000
175289.349	530149.046	0.000
175289.409	530149.127	0.000
175289.468	530149.207	0.000
175289.528	530149.287	0.000
175289.587	530149.368	0.000
175289.647	530149.448	0.000
175289.706	530149.529	0.000
175289.766	530149.609	0.000
175289.825	530149.690	0.000
175289.885	530149.770	0.000
175289.944	530149.851	0.000
175290.004	530149.931	0.000
175290.063	530150.011	0.000
175290.123	530150.092	0.000
175290.182	530150.172	0.000
175290.242	530150.253	0.000
175290.301	530150.333	0.000
175290.361	530150.414	0.000
175290.420	530150.494	0.000
175290.480	530150.574	0.000
175290.539	530150.655	0.000
175290.598	530150.735	0.000
175290.658	530150.816	0.000
175290.717	530150.896	0.000
175290.777	530150.977	0.000
175290.836	530151.057	0.000
175290.896	530151.137	0.000
175290.955	530151.218	0.000
175291.015	530151.298	0.000
175291.074	530151.379	0.000
175291.134	530151.459	0.000
175291.193	530151.540	0.000
175291.253	530151.620	0.000
175291.312	530151.700	0.000
175291.372	530151.781	0.000
175291.431	530151.861	0.000
175291.491	530151.942	0.000
175291.550	530152.022	0.000
175291.610	530152.103	0.000
175291.669	530152.183	0.000
175291.728	530152.264	0.000
175291.788	530152.344	0.000
175291.847	530152.424	0.000
175291.907	530152.505	0.000
175291.966	530152.585	0.000
175292.026	530152.666	0.000
175292.085	530152.746	0.000
175292.145	530152.827	0.000
175292.204	530152.907	0.000
175292.264	530152.987	0.000
175292.323	530153.068	0.000
175292.383	530153.148	0.000
175292.442	530153.229	0.000
175292.502	530153.309	0.000
175292.561	530153.390	0.000
175292.621	530153.470	0.000
175292.680	530153.550	0.000
175292.740	530153.631	0.000
175292.799	530153.711	0.000
175292.858	530153.792	0.000
175292.918	530153.872	0.000
175292.977	530153.953	0.000
175293.037	530154.033	0.000
