213125.628	521452.731	0.000
213125.636	521452.632	0.000
213125.644	521452.532	0.000
213125.652	521452.432	0.000
213125.660	521452.332	0.000
213125.668	521452.233	0.000
213125.676	521452.133	0.000
213125.684	521452.033	0.000
213125.692	521451.934	0.000
213125.700	521451.834	0.000
213125.708	521451.734	0.000
213125.716	521451.635	0.000
213125.725	521451.535	0.000
213125.733	521451.435	0.000
213125.741	521451.335	0.000
213125.749	521451.236	0.000
213125.757	521451.136	0.000
213125.765	521451.036	0.000
213125.773	521450.937	0.000
213125.781	521450.837	0.000
213125.789	521450.737	0.000
213125.797	521450.638	0.000
213125.805	521450.538	0.000
213125.813	521450.438	0.000
213125.821	521450.338	0.000
213125.829	521450.239	0.000
213125.837	521450.139	0.000
213125.845	521450.039	0.000
213125.854	521449.940	0.000
213125.862	521449.840	0.000
213125.870	521449.740	0.000
213125.878	521449.641	0.000
213125.886	521449.541	0.000
213125.894	521449.441	0.000
213125.902	521449.341	0.000
213125.910	521449.242	0.000
213125.918	521449.142	0.000
213125.926	521449.042	0.000
213125.934	521448.943	0.000
213125.942	521448.843	0.000
213125.950	521448.743	0.000
213125.958	521448.643	0.000
213125.966	521448.544	0.000
213125.974	521448.444	0.000
213125.982	521448.344	0.000
213125.991	521448.245	0.000
213125.999	521448.145	0.000
213126.007	521448.045	0.000
213126.015	521447.946	0.000
213126.023	521447.846	0.000
213126.031	521447.746	0.000
213126.039	521447.646	0.000
213126.047	521447.547	0.000
213126.055	521447.447	0.000
213126.063	521447.347	0.000
213126.071	521447.248	0.000
213126.079	521447.148	0.000
213126.087	521447.048	0.000
213126.095	521446.949	0.000
213126.103	521446.849	0.000
213126.111	521446.749	0.000
213126.120	521446.649	0.000
213126.128	521446.550	0.000
213126.136	521446.450	0.000
213126.144	521446.350	0.000
213126.152	521446.251	0.000
213126.160	521446.151	0.000
213126.168	521446.051	0.000
213126.176	521445.952	0.000
213126.184	521445.852	0.000
213126.192	521445.752	0.000
213126.200	521445.652	0.000
213126.208	521445.553	0.000
213126.216	521445.453	0.000
213126.224	521445.353	0.000
213126.232	521445.254	0.000
213126.240	521445.154	0.000
213126.249	521445.054	0.000
213126.257	521444.955	0.000
213126.265	521444.855	0.000
213126.273	521444.755	0.000
213126.281	521444.655	0.000
213126.289	521444.556	0.000
213126.297	521444.456	0.000
213126.305	521444.356	0.000
213126.313	521444.257	0.000
213126.321	521444.157	0.000
213126.329	521444.057	0.000
213126.337	521443.958	0.000
213126.345	521443.858	0.000
213126.353	521443.758	0.000
213126.361	521443.658	0.000
213126.369	521443.559	0.000
213126.378	521443.459	0.000
213126.386	521443.359	0.000
213126.394	521443.260	0.000
213126.402	521443.160	0.000
213126.410	521443.060	0.000
213126.418	521442.960	0.000
213126.426	521442.861	0.000
213126.434	521442.761	0.000
213126.442	521442.661	0.000
213126.450	521442.562	0.000
213126.458	521442.462	0.000
213126.466	521442.362	0.000
213126.474	521442.263	0.000
213126.482	521442.163	0.000
213126.490	521442.063	0.000
213126.498	521441.963	0.000
213126.507	521441.864	0.000
213126.515	521441.764	0.000
