2098.000000,286854.100000,50.000000,3.000000,53.000000,37.370751,126.721433,9.077900,36.384407,0.304200,0.228400,0.008100,-0.821441,-1.767413,35.931901,0.570400,0.572900,1.113200,0.016000,0.016000,0.021200,0.028100,0.028100,0.255200,0.446045
2098.000000,286854.100000,50.000000,3.000000,53.000000,37.370751,126.721433,9.077900,36.487495,0.304200,0.228400,0.008100,-0.821441,-1.767413,35.931901,0.570400,0.572900,1.113200,0.016000,0.016000,0.021200,0.028100,0.028100,0.255200,0.448156
2098.000000,286854.100000,50.000000,3.000000,53.000000,37.370751,126.721433,9.077900,36.487495,0.304200,0.228400,0.008100,-0.821441,-1.767413,35.931901,0.570400,0.572900,1.113200,0.016000,0.016000,0.021200,0.028100,0.028100,0.255200,0.448156
2098.000000,286854.150000,50.000000,3.000000,53.000000,37.370751,126.721433,9.077100,36.487495,0.317400,0.217800,-0.015000,-0.936876,-1.777140,35.938611,0.570400,0.572900,1.113200,0.016000,0.016000,0.021200,0.028100,0.028100,0.255200,0.448156
2098.000000,286854.150000,50.000000,3.000000,53.000000,37.370751,126.721433,9.077100,36.548771,0.317400,0.217800,-0.015000,-0.936876,-1.777140,35.938611,0.570400,0.572900,1.113200,0.016000,0.016000,0.021200,0.028100,0.028100,0.255200,0.447771
2098.000000,286854.200000,50.000000,3.000000,53.000000,37.370751,126.721434,9.077500,36.548771,0.295200,0.225800,0.008300,-0.957100,-1.740048,35.866688,0.570400,0.572900,1.113200,0.016000,0.016000,0.021200,0.028100,0.028100,0.255200,0.447771
2098.000000,286854.200000,50.000000,3.000000,53.000000,37.370751,126.721434,9.077500,36.502869,0.295200,0.225800,0.008300,-0.957100,-1.740048,35.866688,0.570400,0.572900,1.113200,0.016000,0.016000,0.021200,0.028100,0.028100,0.255200,0.447696
2098.000000,286854.200000,50.000000,3.000000,53.000000,37.370751,126.721434,9.077500,36.502869,0.295200,0.225800,0.008300,-0.957100,-1.740048,35.866688,0.570400,0.572900,1.113200,0.016000,0.016000,0.021200,0.028100,0.028100,0.255200,0.447696
2098.000000,286854.250000,50.000000,3.000000,53.000000,37.370751,126.721434,9.077400,36.502869,0.291100,0.237900,0.001700,-0.897041,-1.639734,35.900288,0.570400,0.572900,1.113200,0.016000,0.016000,0.021200,0.028100,0.028100,0.255200,0.447696
2098.000000,286854.250000,50.000000,3.000000,53.000000,37.370751,126.721434,9.077400,36.263493,0.291100,0.237900,0.001700,-0.897041,-1.639734,35.900288,0.570400,0.572900,1.113200,0.016000,0.016000,0.021200,0.028100,0.028100,0.255200,0.447167
2098.000000,286854.300000,50.000000,3.000000,53.000000,37.370752,126.721434,9.077400,36.263493,0.303700,0.205600,-0.013200,-0.977672,-1.585732,35.953272,0.570400,0.572900,1.113200,0.016000,0.016000,0.021200,0.028100,0.028100,0.255200,0.447167
2098.000000,286854.300000,50.000000,3.000000,53.000000,37.370752,126.721434,9.077400,36.442532,0.303700,0.205600,-0.013200,-0.977672,-1.585732,35.953272,0.570400,0.572900,1.113200,0.016000,0.016000,0.021200,0.028100,0.028100,0.255200,0.444747
2098.000000,286854.300000,50.000000,3.000000,53.000000,37.370752,126.721434,9.077400,36.442532,0.303700,0.205600,-0.013200,-0.977672,-1.585732,35.953272,0.570400,0.572900,1.113200,0.016000,0.016000,0.021200,0.028100,0.028100,0.255200,0.444747
2098.000000,286854.350000,50.000000,3.000000,53.000000,37.370752,126.721434,9.076800,36.442532,0.325600,0.207400,-0.000600,-1.078743,-1.747344,35.924020,0.570400,0.572900,1.113200,0.016000,0.016000,0.021200,0.028100,0.028100,0.255200,0.444747
