175275.3582756960530	530133.9419672295910
175275.3823814967470	530133.9721618079340
175275.4058302623740	530134.0021319196080
175275.4287808970550	530134.0313976320890
175275.4513928960070	530134.0596743521740
175275.4738905454870	530134.0867261270750
175275.4958579628140	530134.1133000080000
175275.5176917568890	530134.1402172334480
175275.5399669077300	530134.1678123860610
175275.5632661975980	530134.1963612096140
175275.5870396853710	530134.2259097228520
175275.6113424377980	530134.2565077100870
175275.6355762868190	530134.2880681476080
175275.6602032377560	530134.3195641611230
175275.6849162826840	530134.3508190800190
175275.7097711017990	530134.3817905674210
175275.7338946901720	530134.4126088353800
175275.7577146615950	530134.4423003836990
175275.7810062347850	530134.4715351237670
175275.8034229106560	530134.5005604673630
175275.8259306800610	530134.5292381554600
175275.8487040721810	530134.5575765520320
175275.8723047293890	530134.5861932963590
175275.8962104464880	530134.6158257698400
175275.9206685923850	530134.6465531515410
175275.9453471598390	530134.6778314793470
175275.9704194526710	530134.7092562573950
175275.9954091853280	530134.7409198967500
175276.0208479326970	530134.7722559111420
175276.0462652715210	530134.8032423824760
175276.0707201347970	530134.8340574528550
175276.0946957197740	530134.8642524195590
175276.1184587190800	530134.8938497994090
175276.1421676747560	530134.9231443481980
175276.1656551542690	530134.9527281164180
175276.1893350751780	530134.9829883278570
175276.2132892967200	530135.0137471655610
175276.2378640528180	530135.0443687653160
175276.2621632547810	530135.0755649800400
175276.2863976005170	530135.1066959021840
175276.3104839446020	530135.1375020730770
175276.3344006489200	530135.1675562614100
175276.3573866722580	530135.1965088918800
175276.3790396996480	530135.2246053237460
175276.4001030577630	530135.2524926252650
175276.4225711815810	530135.2821426696600
175276.4469791688600	530135.3138823927140
175276.4726976582600	530135.3469600594830
175276.4987057177060	530135.3812077725300
175276.5245901134620	530135.4155723849540
175276.5498901587270	530135.4497300720530
175276.5748309103360	530135.4828044903690
175276.5990492092380	530135.5148000421460
175276.6227053335750	530135.5457007146900
175276.6458276517510	530135.5755130845350
175276.6682312218470	530135.6040024064700
175276.6896950907250	530135.6316354778820
175276.7106664541350	530135.6586684603240
175276.7323671334300	530135.6861043858800
175276.7543548151730	530135.7147414407220
175276.7766906527100	530135.7445894321420
175276.7995894114430	530135.7757864564180
175276.8235341881810	530135.8078460784150
175276.8479998637050	530135.8408220142580
175276.8728189345560	530135.8743851319880
175276.8982353832980	530135.9077689041140
175276.9235567619320	530135.9413538420330
175276.9492047165400	530135.9748434766650
175276.9750385652290	530136.0085911597120
175277.0010395638230	530136.0425492220080
175277.0271864251110	530136.0773070601270
175277.0538277369050	530136.1127238036120
175277.0812274154450	530136.1490827954830
175277.1097199427890	530136.1859668467650
175277.1382668253790	530136.2235588295140
175277.1662346465740	530136.2618339785830
175277.1936607140810	530136.3005269243140
175277.2211805134140	530136.3385669982520
175277.2489489613510	530136.3759193327270
175277.2765114866780	530136.4128305534820
175277.3037700739800	530136.4488059505810
175277.3310530873130	530136.4837557664130
175277.3579020906760	530136.5187157434400
175277.3848951899560	530136.5535776293830
175277.4116342814520	530136.5885124051700
175277.4382713018270	530136.6233775625000
175277.4651897453000	530136.6581553189310
175277.4917921690500	530136.6927042684970
175277.5176344978100	530136.7275240509760
175277.5434433973570	530136.7624216232210
175277.5690815761620	530136.7971010571340
175277.5948684828760	530136.8314515361550
175277.6204995943400	530136.8667358634980
175277.6472220220890	530136.9020269551540
175277.6753270871990	530136.9375892024250
175277.7042398960330	530136.9740158634950
175277.7331549274380	530137.0114946630770
175277.7622075210090	530137.0490629561240
175277.7908627359720	530137.0870452900410
175277.8192008200270	530137.1247233515600
175277.8471864542800	530137.1618353155200
175277.8746446928700	530137.1979299895460
175277.9008237915110	530137.2337065866440
175277.9271261954850	530137.2689456482180
175277.9536093298810	530137.3044938258820
175277.9806495165680	530137.3403033917990
175278.0082391337490	530137.3767938970110
175278.0358940054720	530137.4140821988690
175278.0638125679690	530137.4518780370700
175278.0928952895920	530137.4894506804400
175278.1222867311150	530137.5271800105680
175278.1514301749990	530137.5652175063720
175278.1800672439860	530137.6036560485360
175278.2089476152900	530137.6413968799160
175278.2378476925660	530137.6789123499760
175278.2666787005730	530137.7167343476310
175278.2955069669980	530137.7548282683120
175278.3247139494920	530137.7924860047630
175278.3537185629540	530137.8306049307570
175278.3824779410490	530137.8690675278180
175278.4111748545840	530137.9076745917550
175278.4398659086140	530137.9460974372910
175278.4684709343710	530137.9841853590910
175278.4967517313200	530138.0219634801610
175278.5247110195340	530138.0600522002200
175278.5533712248720	530138.0979279769810
175278.5828464084190	530138.1352219964600
175278.6128040702310	530138.1730195763510
175278.6421407966990	530138.2123184129590
175278.6718176568970	530138.2519125747490
175278.7017463047230	530138.2918822336930
175278.7324047895090	530138.3321316400530
175278.7633064566180	530138.3722427061280
175278.7947664709060	530138.4115552426070
175278.8258599359830	530138.4509254653230
175278.8567199829850	530138.4901432156320
175278.8866048790800	530138.5296956996890
175278.9163991663370	530138.5691607722540
175278.9459413744040	530138.6081526802140
175278.9751987565830	530138.6466803990760
175279.0039993953250	530138.6850196816950
175279.0333091102070	530138.7223730154790
175279.0620627275490	530138.7600875870550
175279.0908220403360	530138.7988298716950
175279.1203445277640	530138.8386420244340
175279.1511945661040	530138.8792682199260
175279.1828158269340	530138.9203915691460
175279.2140303362390	530138.9614550800750
175279.2443611751950	530139.0023391878920
175279.2743373192490	530139.0421966132700
175279.3037910190470	530139.0806149870610
175279.3318622157380	530139.1185080461430
175279.3589267696370	530139.1559723444510
175279.3868621215800	530139.1922598378720
175279.4154091534730	530139.2284112310730
175279.4439987763470	530139.2654858995220
175279.4722916308380	530139.3037501056670
175279.5011885738930	530139.3417073152950
175279.5302888436120	530139.3795274108410
175279.5592968936540	530139.4170148208500
175279.5871214836660	530139.4547876343120
175279.6141045840050	530139.4922666024640
175279.6410628518790	530139.5288355612420
175279.6680521857340	530139.5639283156480
175279.6940627257570	530139.5987243007390
175279.7201988276500	530139.6337452153670
175279.7465857226050	530139.6700028821350
175279.7740226414460	530139.7072807357170
175279.8023412458130	530139.7461663890850
175279.8318492014370	530139.7864591549140
175279.8622348738710	530139.8276150164880
175279.8934368140760	530139.8689249573500
175279.9246664867970	530139.9100272719510
175279.9559733106290	530139.9508596614460
175279.9864670830720	530139.9914291999290
175280.0165342933030	530140.0312308655110
175280.0455922526890	530140.0703207663020
175280.0742158406350	530140.1081000975090
175280.1021713227670	530140.1449069497170
175280.1291443291120	530140.1810696573220
175280.1551324768220	530140.2166825664450
175280.1811786572210	530140.2509501547310
175280.2067972089860	530140.2840913909010
175280.2323500076310	530140.3165635752950
175280.2571925474330	530140.3505838949920
175280.2832248682390	530140.3861567192930
175280.3106760440270	530140.4234656082690
175280.3394714572060	530140.4627371930970
175280.3689930026300	530140.5034339112450
175280.3984291721130	530140.5446147801110
175280.4276219561290	530140.5855666273260
175280.4570914340440	530140.6248306718180
175280.4866298499980	530140.6622443763760
175280.5149987993350	530140.6989856332070
175280.5419817585500	530140.7349207921640
175280.5682105840530	530140.7692488853340
175280.5935160323860	530140.8028483093940
175280.6189565337260	530140.8353896386680
175280.6439568560450	530140.8685493513470
175280.6689263620640	530140.9029710653690
175280.6943110123680	530140.9384925328190
175280.7211564897440	530140.9743659461370
175280.7485102456410	530141.0107827985180
175280.7754981146420	530141.0483794013260
175280.8022197997490	530141.0867248375430
175280.8300267651210	530141.1242324502660
175280.8586985001450	530141.1612214237680
175280.8873789514760	530141.1984623081510
175280.9154864762960	530141.2366638052040
175280.9438650116790	530141.2751508437790
175280.9727627509560	530141.3139804051020
175281.0022810232180	530141.3529734995670
175281.0311559272810	530141.3927687078240
175281.0600630094120	530141.4329611480930
175281.0895104798250	530141.4728734162630
175281.1195389883940	530141.5124709871590
175281.1496177038060	530141.5525733956590
175281.1799730451020	530141.5930623271260
175281.2098554987170	530141.6341930445040
175281.2400266092150	530141.6758856092340
175281.2701406386040	530141.7180455928890
175281.3007118739180	530141.7596526246040
175281.3314443854030	530141.8009806047180
175281.3621511121160	530141.8419768133890
175281.3922916010480	530141.8831999973620
175281.4219139859780	530141.9244513493020
175281.4515510466880	530141.9652731440720
175281.4814604353450	530142.0059287640020
175281.5113150471290	530142.0472304844290
175281.5419365798590	530142.0881736719740
175281.5726886452750	530142.1289266893860
175281.6031378312620	530142.1699991305350
175281.6330954649600	530142.2110941121350
175281.6634435874290	530142.2512401207340
175281.6938036245120	530142.2909221731820
175281.7242871102930	530142.3298147497690
175281.7541049776190	530142.3688757736230
175281.7838030008420	530142.4081480255110
175281.8133516878000	530142.4481421258520
175281.8431297460040	530142.4887193364550
175281.8729040447790	530142.5304219539970
175281.9035498242010	530142.5720776023800
175281.9342844195490	530142.6138128963060
175281.9650367855790	530142.6558666678600
175281.9955543286050	530142.6978911689940
175282.0261966621330	530142.7392804611000
175282.0561342661380	530142.7804920392800
175282.0856715319970	530142.8211187951960
175282.1151803606190	530142.8620131105410
175282.1456811949030	530142.9028811873860
175282.1771792937940	530142.9437019224270
175282.2088412967570	530142.9851325950580
175282.2397414915900	530143.0274545161510
175282.2709798348370	530143.0694003062080
175282.3022275230610	530143.1112106663630
175282.3334188034350	530143.1525184268820
175282.3638712109820	530143.1931857627340
175282.3941569735760	530143.2332143131630
175282.4236207446660	530143.2732508420000
175282.4527898987870	530143.3131073350080
175282.4812854398330	530143.3534241924050
175282.5108821105670	530143.3931717660730
175282.5409058332440	530143.4323542686170
175282.5705854427940	530143.4716931680440
175282.5995687726530	530143.5110152597760
175282.6287490361130	530143.5495365605450
175282.6578151003050	530143.5880803959440
175282.6870693785600	530143.6267690670200
175282.7166015784020	530143.6659829883130
175282.7467854580900	530143.7057077412020
175282.7773134472080	530143.7458743079320
175282.8081441139800	530143.7859523028590
175282.8381843419920	530143.8265243009660
175282.8683331907080	530143.8669838827330
175282.8989366743770	530143.9066208240100
175282.9292553414120	530143.9460954600940
175282.9586497253330	530143.9860345288170
175282.9884823699250	530144.0253041665990
175283.0181754902000	530144.0647196088680
175283.0481396733370	530144.1041386905120
175283.0777535639060	530144.1434200734360
175283.1076749884520	530144.1824585981660
175283.1372931157530	530144.2216767088970
175283.1668257542180	530144.2604411386410
175283.1955879358280	530144.2989681169850
175283.2241672665980	530144.3373668896960
175283.2531246321160	530144.3756990652760
175283.2826412646100	530144.4144435664630
175283.3120425356610	530144.4543149145310
175283.3421730828120	530144.4945792173960
175283.3722977522120	530144.5352508556090
175283.4027725353370	530144.5759991499350
175283.4329718328080	530144.6164463752640
175283.4635271467850	530144.6565706909160
175283.4941921574640	530144.6963472950730
175283.5246238390680	530144.7353998522730
175283.5539609067780	530144.7748296678760
175283.5835840078070	530144.8145316618020
175283.6135616534740	530144.8549118419170
175283.6442008535370	530144.8958449971390
175283.6745753303980	530144.9374226541250
175283.7054805736990	530144.9784593498320
175283.7361177071580	530145.0195933950590
175283.7664692934770	530145.0606184089550
175283.7963857514260	530145.1009754644460
175283.8261348428490	530145.1407492278370
175283.8557759264360	530145.1808429518710
175283.8856632389940	530145.2218282746610
175283.9160135258570	530145.2642128681750
175283.9479739149970	530145.3071054612510
175283.9807373888320	530145.3501865756690
175284.0130592978960	530145.3937184858360
175284.0449557454260	530145.4371550977220
175284.0774443179250	530145.4792348220940
175284.1097797998810	530145.5207656173720
175284.1420909242580	530145.5618481026020
175284.1734844176100	530145.6035470524790
175284.2052696475580	530145.6459185299450
175284.2372607431600	530145.6887122538160
175284.2691170942850	530145.7317705223090
175284.3002081578010	530145.7757400281250
175284.3324970653040	530145.8188969061000
175284.3652071701070	530145.8616041570190
175284.3976485198360	530145.9041912264650
175284.4291811967270	530145.9465290459330
175284.4605671047750	530145.9883589815570
175284.4921689246550	530146.0298153689350
175284.5241701926570	530146.0712561457180
175284.5562018558550	530146.1139909273470
175284.5891429709730	530146.1578373205840
175284.6223400646700	530146.2022778433740
175284.6554611406170	530146.2467718629620
175284.6880941868000	530146.2903816580060
175284.7208188328070	530146.3323175148100
175284.7523988627650	530146.3738938311570
175284.7831501816980	530146.4147045728740
175284.8133402377130	530146.4547267566660
175284.8440171504620	530146.4940394099090
175284.8739709136710	530146.5335351082020
175284.9036312302050	530146.5732458769330
175284.9330985544360	530146.6135942749670
175284.9635625720540	530146.6534025557330
175284.9938623637420	530146.6933911181980
175285.0234601960690	530146.7338401279400
175285.0523627233630	530146.7740026297970
175285.0816078725620	530146.8135059732000
175285.1107585584680	530146.8522171556240
175285.1397029091020	530146.8900477201670
175285.1675882317360	530146.9277071673410
175285.1958097518940	530146.9649305547350
175285.2243032402760	530147.0021642375500
175285.2529204957240	530147.0399147497950
175285.2813211957980	530147.0781209449040
175285.3105752366240	530147.1161381597620
175285.3400519681740	530147.1539760306470
175285.3689624064420	530147.1923216721030
175285.3971712813650	530147.2306616166600
175285.4257893357710	530147.2680836084760
175285.4534486110780	530147.3059856721660
175285.4808906737300	530147.3438228995060
175285.5080579748900	530147.3816032233870
175285.5362745622980	530147.4192572537570
175285.5645008896240	530147.4575072480360
175285.5926216289220	530147.4962980581900
175285.6206218515580	530147.5356718989780
175285.6495558625610	530147.5747999208970
175285.6787310195500	530147.6137008192010
175285.7077844166480	530147.6521647931070
175285.7359573399880	530147.6906291493210
175285.7642465682580	530147.7282851850600
175285.7925481542770	530147.7653274323080
175285.8203966106810	530147.8022034306770
175285.8475120278010	530147.8389140045030
175285.8750370058690	530147.8754358034340
175285.9029025893830	530147.9124127475070
175285.9312492372120	530147.9503150036320
175285.9602121754430	530147.9893430531950
175285.9902525963840	530148.0293912094780
175286.0205475020040	530148.0707260491320
175286.0507198295090	530148.1125473701390
175286.0801991384940	530148.1548557479390
175286.1102984202730	530148.1962377817830
175286.1405219679870	530148.2365073680400
175286.1702336265000	530148.2765109925520
175286.1989763910820	530148.3165685348200
175286.2282245968810	530148.3559109423070
175286.2573444454460	530148.3955811377370
175286.2866639254790	530148.4356613914710
175286.3156599370410	530148.4762897632310
175286.3452906467130	530148.5167775253060
175286.3751919719210	530148.5571168768210
175286.4050008174090	530148.5970369750860
175286.4339674962680	530148.6376310271430
175286.4632249005370	530148.6782874814230
175286.4928498349910	530148.7186198815460
175286.5224977299220	530148.7589289073360
175286.5517546522310	530148.7991236620570
175286.5812556546590	530148.8385840783580
175286.6102957624240	530148.8779481912490
175286.6388623407690	530148.9171383454220
175286.6662366717060	530148.9560379101890
175286.6931377620200	530148.9945615229650
175286.7198859469210	530149.0322998048500
175286.7462101330450	530149.0686387002920
175286.7719608262410	530149.1051479879520
175286.7986388541760	530149.1428265459830
175286.8264491980080	530149.1826948401280
175286.8557181260550	530149.2245543500170
175286.8856057401860	530149.2680490734050
175286.9166891727940	530149.3112439303650
175286.9475622295570	530149.3539899159210
175286.9778823137160	530149.3960549735920
175287.0072642035950	530149.4374746448580
175287.0366591810010	530149.4776268186970
175287.0651529210150	530149.5170491512390
175287.0929027722450	530149.5556312968250
175287.1196059249920	530149.5949179686130
175287.1473910327760	530149.6343412842830
175287.1758461486310	530149.6735817128780
175287.2043462657890	530149.7130650680040
175287.2323854837160	530149.7533488837060
175287.2611683341090	530149.7940866544370
175287.2902201530520	530149.8350178538810
175287.3194952353660	530149.8762647061370
175287.3483993773990	530149.9178800166110
175287.3780034140800	530149.9598373151380
175287.4078854002580	530150.0026284063920
175287.4379671522180	530150.0458750587410
175287.4676802897300	530150.0890806267260
175287.4980408877010	530150.1319690810040
175287.5284956873510	530150.1743611490810
175287.5585816133820	530150.2166244558750
175287.5878912920010	530150.2584882879160
175287.6171848522210	530150.2993932489760
175287.6459290996130	530150.3402576576910
175287.6745216953860	530150.3816607957700
175287.7031218919140	530150.4232381617180
175287.7326016012810	530150.4650881740950
175287.7624964766730	530150.5074463824270
175287.7919496879330	530150.5502209846150
175287.8206377155440	530150.5936437859190
175287.8501041797280	530150.6364072508870
175287.8799999823970	530150.6784802238680
175287.9096060563750	530150.7208281889320
175287.9387327229780	530150.7643085173320
175287.9687699286440	530150.8083710499330
175287.9994134700680	530150.8537847098190
175288.0311406150570	530150.8995947162610
175288.0627627812500	530150.9458489770760
175288.0949123670580	530150.9922304217460
175288.1271119729210	530151.0378525750700
175288.1588510505390	530151.0829045124110
175288.1895720182800	530151.1275432631360
175288.2202995329280	530151.1716992051800
175288.2509306899440	530151.2162216855200
175288.2819438585720	530151.2608229464380
175288.3124775633620	530151.3053401643400
175288.3432649796880	530151.3499842685410
175288.3738185564290	530151.3946312824260
175288.4041748687450	530151.4390691164870
175288.4338721416710	530151.4838041204480
175288.4640216559050	530151.5281038334350
175288.4941939107660	530151.5723058113350
175288.5244290756230	530151.6168139238130
175288.5542325438870	530151.6615153196030
175288.5849712542840	530151.7061640077730
175288.6160333851000	530151.7508494728240
175288.6471765447060	530151.7953782110700
175288.6773538985290	530151.8404070200620
175288.7079524178110	530151.8849762127490
175288.7389024789150	530151.9289073069800
175288.7699492584790	530151.9731943812210
175288.8006150568540	530152.0180497185780
175288.8317122576990	530152.0632134323230
175288.8632139221300	530152.1088598475320
175288.8951309430700	530152.1541798481480
175288.9262647659630	530152.1997463321300
175288.9579983750300	530152.2447483454590
175288.9889829252490	530152.2889612439310
175289.0190143321230	530152.3328628676240
175289.0486955562660	530152.3763648680170
175289.0790241458160	530152.4192179080560
175289.1091283991700	530152.4628917961370
175289.1389836759770	530152.5074409899530
175289.1692032982240	530152.5520878834640
175289.2004992839940	530152.5967771013960
175289.2322251012660	530152.6409434144140
175289.2636056576440	530152.6851751207130
175289.2941748315640	530152.7294092241200
175289.3249893445460	530152.7727347374880
175289.3553382626850	530152.8164722754150
175289.3858907989920	530152.8604711374490
175289.4166112094240	530152.9046259960150
175289.4478910891050	530152.9495616501650
175289.4791702037320	530152.9951376967360
175289.5106185431070	530153.0407265619130
175289.5420031375830	530153.0860259400210
175289.5739645147980	530153.1304723529600
175289.6052249678760	530153.1748287205110
175289.6366590831020	530153.2192023303350
175289.6678968938060	530153.2639904988450
175289.6993161857820	530153.3099423730740
175289.7310827062750	530153.3561928843840
175289.7628725020330	530153.4025265659430
175289.7944634812880	530153.4493247547640
175289.8272204911620	530153.4953348278060
175289.8601326512870	530153.5407928433260
175289.8923413677550	530153.5862074347670
175289.9231350958000	530153.6320945667090
175289.9547248718440	530153.6784854436980
175289.9876389742710	530153.7249001520680
175290.0213877559000	530153.7711048503400
175290.0544168861230	530153.8180774794880
175290.0870279124930	530153.8650457940520
175290.1190894425960	530153.9119114051560
175290.1508229086750	530153.9583695600730
175290.1825365196560	530154.0044026960380
175290.2158244710010	530154.0499339624070
175290.2487634376450	530154.0957714726670
175290.2809077241690	530154.1421662601630
175290.3126073777670	530154.1888720124250
175290.3451031487200	530154.2349083877620
175290.3774534601830	530154.2805800489140
175290.4096778173700	530154.3255950454610
175290.4415173952870	530154.3698930991800
175290.4733442439460	530154.4146795312400
175290.5054064431750	530154.4602743543210
175290.5380738030940	530154.5068251977200
175290.5715540135280	530154.5544701797180
175290.6068761872300	530154.6022528902390
175290.6422771509680	530154.6503194917450
175290.6771000642040	530154.6985121064340
175290.7107457263620	530154.7463930004730
175290.7436678210790	530154.7937166627950
175290.7767474111460	530154.8397823888800
175290.8104922182970	530154.8852446074590
175290.8434504741160	530154.9319166768100
175290.8771305831030	530154.9791648488020
175290.9116891202570	530155.0269198504970
175290.9466100354330	530155.0750045214070
175290.9811221919950	530155.1229516665910
175291.0157915931770	530155.1701547411490
175291.0495591937500	530155.2164370784290
175291.0823141426660	530155.2626535979790
175291.1149273050540	530155.3085508950740
175291.1487200138210	530155.3537377285530
175291.1826443659950	530155.3991095182710
175291.2163670185250	530155.4442699213970
175291.2493646531650	530155.4895811881860
175291.2824811141470	530155.5349365000140
175291.3153720825500	530155.5801226679460
175291.3483258780030	530155.6252864537520
175291.3815322705190	530155.6705005466930
175291.4151605671210	530155.7158055121540
175291.4485840207200	530155.7616338247890
175291.4827454861370	530155.8069127972690
175291.5171384791320	530155.8517049672070
175291.5513467900740	530155.8960504105770
175291.5845651952260	530155.9396351947210
175291.6169664235490	530155.9821591497160
175291.6479902135030	530156.0237715409590
175291.6785537982070	530156.0649235915620
175291.7096966680250	530156.1063669322750
175291.7420121853940	530156.1480631867880
175291.7742194548480	530156.1905977036790
175291.8064184527320	530156.2342298952850
175291.8388096120610	530156.2778426527500
175291.8714862792980	530156.3212525729310
175291.9036156139920	530156.3652911793900
175291.9363788721960	530156.4089272544940
175291.9693198523890	530156.4530544726870
175292.0026398228360	530156.4980373808640
175292.0357397257170	530156.5440875157940
175292.0696831195670	530156.5908099515350
175292.1041657799500	530156.6374730819360
175292.1385474544660	530156.6838335177150
175292.1720661162980	530156.7301088271190
175292.2050774268860	530156.7758551222500
175292.2377466668550	530156.8212483840750
175292.2703950841090	530156.8658914414690
175292.3028461771320	530156.9103042323830
175292.3357301997600	530156.9552418168160
175292.3690841089120	530157.0006197364990
175292.4028720960480	530157.0463115733570
175292.4362549186620	530157.0924818471530
175292.4699189881790	530157.1379065763890
175292.5029258761490	530157.1830557807110
175292.5360611748760	530157.2272967426100
175292.5677770518520	530157.2717072673830
175292.5992824077250	530157.3171183969820
175292.6319182930740	530157.3626160841660
175292.6658759338310	530157.4075682566030
175292.6998529348640	530157.4527767475220
175292.7333197013360	530157.4982797499970
175292.7667573878710	530157.5444332152830
175292.8009040642060	530157.5910063332400
175292.8354354052860	530157.6379589949490
175292.8706478249510	530157.6854778919360
175292.9066632934550	530157.7325748917640
175292.9421891672530	530157.7803559012240
175292.9765154394840	530157.8283546561130
175293.0108784399630	530157.8758927135490
175293.0449723608610	530157.9235003758210
175293.0788165802660	530157.9705383087270
175293.1126056609210	530158.0172023829060
175293.1470371756580	530158.0636470264280
175293.1813700372870	530158.1105791891450
175293.2153955518730	530158.1584179054470
175293.2495375594880	530158.2058123350130
175293.2847060891210	530158.2522692290360
175293.3199063942880	530158.2983886322460
