-86,5,0,3,-3,70,29,0,-21,6,90,-91,10,0,0,0,0,0,0,0
-86,6,0,1,2,-26,71,90,-91,10,0,0,0,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,-5,-65,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-112,0,5,0,0,-5,70,90,-91,10,0,0,0,0,0,0,0
-86,3,0,5,2,-61,27,0,-11,-112,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,70,27,0,-11,12,90,-91,10,0,0,0,0,0,0,0
-86,5,0,6,-3,68,29,0,-11,17,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-46,28,0,-11,-98,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,58,0,-5,72,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,-4,-64,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-109,0,4,0,0,-4,73,90,-91,10,0,0,0,0,0,0,0
-86,3,0,5,2,-57,27,0,-9,-106,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,54,27,0,-9,-2,90,-91,10,0,0,0,0,0,0,0
-86,5,0,6,-3,71,29,0,-9,22,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-58,28,0,-9,-108,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,57,0,-4,72,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,-3,-63,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-108,0,5,0,0,-3,76,90,-91,10,0,0,0,0,0,0,0
-86,3,0,5,2,-65,27,0,-7,-112,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,65,27,0,-7,11,90,-91,10,0,0,0,0,0,0,0
-86,5,0,6,-3,74,29,0,-7,27,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-80,28,0,-7,-128,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,56,0,-3,72,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,-2,-62,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-116,-1,-5,0,0,-2,58,90,-91,10,0,0,0,0,0,0,0
-86,3,0,5,2,-86,27,0,-5,125,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,71,27,0,-5,19,90,-91,10,0,0,0,0,0,0,0
-86,5,0,6,-3,76,29,0,-5,31,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-83,28,0,-5,127,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,55,0,-2,72,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,-1,-61,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-107,-1,-4,0,0,-1,69,90,-91,10,0,0,0,0,0,0,0
-86,3,0,5,2,-84,27,0,-3,-127,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,70,27,0,-3,20,90,-91,10,0,0,0,0,0,0,0
-86,5,0,6,-3,48,29,0,-3,5,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-39,28,0,-3,-83,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,55,0,-1,73,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,0,-60,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-103,-1,-6,0,0,0,72,90,-91,10,0,0,0,0,0,0,0
-86,3,0,5,2,-77,27,0,-1,-118,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,55,27,0,-1,7,90,-91,10,0,0,0,0,0,0,0
-86,5,0,6,-3,43,29,0,-1,2,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-54,28,0,-1,-96,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,54,0,0,73,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,1,-59,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-108,-1,-6,0,0,1,68,90,-91,10,0,0,0,0,0,0,0
-86,3,0,5,2,-62,27,0,1,-101,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,60,27,0,1,14,90,-91,10,0,0,0,0,0,0,0
-86,5,0,6,-3,52,29,0,1,13,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-90,28,0,1,126,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,53,0,1,73,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,2,-58,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-109,0,0,0,0,2,75,90,-91,10,0,0,0,0,0,0,0
-86,3,0,5,2,-58,27,0,3,-95,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,64,27,0,3,20,90,-91,10,0,0,0,0,0,0,0
-86,5,0,6,-3,65,29,0,3,28,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-54,28,0,3,-92,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,52,0,2,73,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,3,-57,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-101,0,9,0,0,3,93,90,-91,10,0,0,0,0,0,0,0
-86,3,0,5,2,-52,27,0,5,-87,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,62,27,0,5,20,90,-91,10,0,0,0,0,0,0,0
-86,5,0,6,-3,48,29,0,5,13,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-13,28,0,5,-49,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,51,0,3,73,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,4,-56,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-101,0,9,0,0,3,93,90,-91,10,0,0,0,0,0,0,0
-86,3,0,5,2,-49,27,0,6,-83,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,62,27,0,6,21,90,-91,10,0,0,0,0,0,0,0
-86,5,0,6,-3,57,29,0,6,23,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-35,28,0,6,-70,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,51,0,3,73,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,5,-55,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-98,0,5,0,0,5,94,90,-91,10,0,0,0,0,0,0,0
-86,3,0,5,2,-54,27,0,9,-85,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,62,27,0,9,24,90,-91,10,0,0,0,0,0,0,0
-86,5,0,6,-3,49,29,0,9,18,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-35,28,0,9,-67,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,50,0,5,74,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,6,-54,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-100,0,5,0,0,6,93,90,-91,10,0,0,0,0,0,0,0
-86,3,0,5,2,-55,27,0,11,-84,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,65,27,0,11,29,90,-91,10,0,0,0,0,0,0,0
-86,5,0,6,-3,61,29,0,11,32,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-42,28,0,11,-72,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,49,0,6,74,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,6,-54,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-100,0,5,0,0,6,93,90,-91,10,0,0,0,0,0,0,0
-86,3,0,5,2,-62,27,0,12,-90,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,65,27,0,12,30,90,-91,10,0,0,0,0,0,0,0
-86,5,0,6,-3,61,29,0,12,33,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-45,28,0,12,-74,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,49,0,6,74,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,8,-52,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-102,0,0,0,0,8,88,90,-91,10,0,0,0,0,0,0,0
-86,3,0,5,2,-65,27,0,15,-90,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,57,27,0,15,25,90,-91,10,0,0,0,0,0,0,0
-86,5,0,6,-3,51,29,0,15,26,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-52,28,0,15,-78,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,47,0,8,74,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,9,-51,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-106,0,0,0,0,9,85,90,-91,10,0,0,0,0,0,0,0
-86,3,0,5,2,-62,27,0,17,-85,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,70,27,0,17,40,90,-91,10,0,0,0,0,0,0,0
-86,5,0,6,-3,54,29,0,17,31,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-73,28,0,17,-97,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,46,0,9,74,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,9,-51,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-106,0,0,0,0,9,85,90,-91,10,0,0,0,0,0,0,0
-86,3,0,5,2,-58,27,0,18,-80,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,67,27,0,18,38,90,-91,10,0,0,0,0,0,0,0
-86,5,0,6,-3,57,29,0,18,35,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-74,28,0,18,-97,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,46,0,9,74,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,10,0,0,0,0,0,0,0,0,0,0,0
-50,90,-91,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86,2,1,-105,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0
90,90,-91,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86,3,0,5,2,-62,27,0,20,-82,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,70,27,0,20,43,90,-91,10,0,0,0,0,0,0,0
-86,5,0,6,-3,39,29,0,20,19,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-32,28,0,20,-53,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,46,0,10,0,0,0,0,0,0,0,0,0,0,0
75,90,-91,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,12,-48,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-89,-1,-3,0,0,12,101,90,-91,10,0,0,0,0,0,0,0
-86,3,0,6,2,-60,27,0,23,-76,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,106,27,0,23,82,90,-91,10,0,0,0,0,0,0,0
-86,5,0,5,-3,105,29,0,23,87,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-81,28,0,23,-99,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,44,0,12,75,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,13,-47,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-107,-1,-12,0,0,13,75,90,-91,10,0,0,0,0,0,0,0
-86,3,0,6,2,-35,27,0,25,-49,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,58,27,0,25,36,90,-91,10,0,0,0,0,0,0,0
-86,5,0,5,-3,68,29,0,25,52,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-76,28,0,25,-92,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,43,0,13,75,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,14,-46,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-121,0,3,0,0,14,78,90,-91,10,0,0,0,0,0,0,0
-86,3,0,6,2,-77,27,0,27,-89,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,67,27,0,27,47,90,-91,10,0,0,0,0,0,0,0
-86,5,0,5,-3,83,29,0,27,69,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-102,28,0,27,-116,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,42,0,14,75,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,15,-45,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-118,-1,-1,0,0,15,77,90,-91,10,0,0,0,0,0,0,0
-86,3,0,6,2,-87,27,0,29,-97,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,79,27,0,29,61,90,-91,10,0,0,0,0,0,0,0
-86,5,0,5,-3,65,29,0,29,53,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-74,28,0,29,-86,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,42,0,15,76,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,16,-44,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-113,-1,-4,0,0,16,80,90,-91,10,0,0,0,0,0,0,0
-86,3,0,6,2,-92,27,0,31,-100,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,64,27,0,31,48,90,-91,10,0,0,0,0,0,0,0
-86,5,0,5,-3,71,29,0,31,61,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-93,28,0,31,-103,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,41,0,16,76,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,17,-43,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-112,-1,-12,0,0,17,74,90,-91,10,0,0,0,0,0,0,0
-86,3,0,6,2,-81,27,0,33,-87,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,77,27,0,33,63,90,-91,10,0,0,0,0,0,0,0
-86,5,0,5,-3,67,29,0,33,59,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-115,28,0,33,-123,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,40,0,17,76,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,18,-42,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-121,-1,-19,0,0,18,59,90,-91,10,0,0,0,0,0,0,0
-86,3,0,6,2,-83,27,0,35,-87,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,80,27,0,35,68,90,-91,10,0,0,0,0,0,0,0
-86,5,0,5,-3,77,29,0,35,71,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,122,28,0,35,116,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,39,0,18,76,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,19,-41,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-122,-1,-14,0,0,19,64,90,-91,10,0,0,0,0,0,0,0
-86,3,0,6,2,-89,27,0,37,-91,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,74,27,0,37,64,90,-91,10,0,0,0,0,0,0,0
-86,5,0,5,-3,74,29,0,37,70,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-112,28,0,37,-116,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,38,0,19,76,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,20,-40,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-121,-1,-7,0,0,20,73,90,-91,10,0,0,0,0,0,0,0
-86,3,0,6,2,-86,27,0,39,-86,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,70,27,0,39,62,90,-91,10,0,0,0,0,0,0,0
-86,5,0,5,-3,77,29,0,39,75,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-103,28,0,39,-105,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,38,0,20,77,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,20,-40,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-121,-1,-7,0,0,20,73,90,-91,10,0,0,0,0,0,0,0
-86,3,0,6,2,-68,27,0,40,-67,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,67,27,0,40,60,90,-91,10,0,0,0,0,0,0,0
-86,5,0,5,-3,89,29,0,40,88,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-77,28,0,40,-78,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,38,0,20,77,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,22,-38,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-113,0,2,0,0,21,92,90,-91,10,0,0,0,0,0,0,0
-86,3,0,6,2,-62,27,0,42,-59,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,74,27,0,42,69,90,-91,10,0,0,0,0,0,0,0
-86,5,0,5,-3,84,29,0,42,85,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-73,28,0,42,-72,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,37,0,21,77,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,23,-37,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-115,0,1,0,0,23,91,90,-91,10,0,0,0,0,0,0,0
-86,3,0,6,2,-76,27,0,45,-70,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,74,27,0,45,72,90,-91,10,0,0,0,0,0,0,0
-86,5,0,5,-3,68,29,0,45,72,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-77,28,0,45,-73,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,35,0,23,77,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,24,-36,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-109,0,0,0,0,24,97,90,-91,10,0,0,0,0,0,0,0
-86,3,0,6,2,-77,27,0,47,-69,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,64,27,0,47,64,90,-91,10,0,0,0,0,0,0,0
-86,5,0,5,-3,65,29,0,47,71,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-65,28,0,47,-59,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,34,0,24,77,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,25,-35,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-103,-1,-3,0,0,25,100,90,-91,10,0,0,0,0,0,0,0
-86,3,0,6,2,-60,27,0,49,-50,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,64,27,0,49,66,90,-91,10,0,0,0,0,0,0,0
-86,5,0,5,-3,68,29,0,49,76,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-61,28,0,49,-53,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,34,0,25,78,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,25,-35,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-103,-1,-3,0,0,25,100,90,-91,10,0,0,0,0,0,0,0
-86,3,0,6,2,-61,27,0,50,-50,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,60,27,0,50,63,90,-91,10,0,0,0,0,0,0,0
-86,5,0,5,-3,61,29,0,50,70,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-83,28,0,50,-74,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,34,0,25,78,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,27,-33,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-112,-1,-6,0,0,27,90,90,-91,10,0,0,0,0,0,0,0
-86,3,0,6,2,-58,27,0,53,-44,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,67,27,0,53,73,90,-91,10,0,0,0,0,0,0,0
-86,5,0,5,-3,65,29,0,53,77,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-81,28,0,53,-69,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,32,0,27,78,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,27,-33,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-112,-1,-6,0,0,27,90,90,-91,10,0,0,0,0,0,0,0
-86,3,0,6,2,-61,27,0,54,-46,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,62,27,0,54,69,90,-91,10,0,0,0,0,0,0,0
-86,5,0,5,-3,57,29,0,54,70,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-54,28,0,54,-41,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,32,0,27,78,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,29,-31,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-102,0,4,0,0,29,113,90,-91,10,0,0,0,0,0,0,0
-86,3,0,6,2,-48,27,0,57,-30,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,62,27,0,57,72,90,-91,10,0,0,0,0,0,0,0
-86,5,0,5,-3,58,29,0,57,74,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-48,28,0,57,-32,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,30,0,29,78,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,30,-30,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-104,0,3,0,0,30,111,90,-91,10,0,0,0,0,0,0,0
-86,3,0,6,2,-51,27,0,59,-31,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,65,27,0,59,77,90,-91,10,0,0,0,0,0,0,0
-86,5,0,5,-3,68,29,0,59,86,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-74,28,0,59,-56,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,29,0,30,78,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,30,-30,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-104,0,3,0,0,30,111,90,-91,10,0,0,0,0,0,0,0
-86,3,0,6,2,-61,27,0,60,-40,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,64,27,0,60,77,90,-91,10,0,0,0,0,0,0,0
-86,5,0,5,-3,76,29,0,60,95,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-67,28,0,60,-48,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,29,0,30,78,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,32,-28,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-105,0,0,0,0,31,108,90,-91,10,0,0,0,0,0,0,0
-86,3,0,6,2,-62,27,0,62,-39,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,68,27,0,62,83,90,-91,10,0,0,0,0,0,0,0
-86,5,0,5,-3,67,29,0,62,88,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-49,28,0,62,-28,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,29,0,31,79,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,33,-27,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-108,-1,-10,0,0,33,96,90,-91,10,0,0,0,0,0,0,0
-86,3,0,6,2,-68,27,0,65,-42,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,71,27,0,65,89,90,-91,10,0,0,0,0,0,0,0
-86,5,0,5,-3,81,29,0,65,105,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-92,28,0,65,-68,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,27,0,33,79,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,33,-27,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-108,-1,-10,0,0,33,96,90,-91,10,0,0,0,0,0,0,0
-86,3,0,6,2,-67,27,0,66,-40,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,57,27,0,66,76,90,-91,10,0,0,0,0,0,0,0
-86,5,0,5,-3,68,29,0,66,93,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-90,28,0,66,-65,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,27,0,33,79,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,35,-25,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-112,0,0,0,0,35,105,90,-91,10,0,0,0,0,0,0,0
-86,3,0,6,2,-79,27,0,69,-49,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,62,27,0,69,84,90,-91,10,0,0,0,0,0,0,0
-86,5,0,5,-3,62,29,0,69,90,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-64,28,0,69,-36,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,25,0,35,79,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,36,-24,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-104,-1,-3,0,0,36,110,90,-91,10,0,0,0,0,0,0,0
-86,3,0,6,2,-67,27,0,71,-35,90,-91,10,0,0,0,0,0,0,0
-86,4,0,1,-3,62,27,0,71,85,90,-91,10,0,0,0,0,0,0,0
-86,5,0,4,-3,55,29,0,71,84,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-54,28,0,71,-24,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,25,0,36,80,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,36,-24,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-104,-1,-3,0,0,36,110,90,-91,10,0,0,0,0,0,0,0
-86,3,0,6,2,-58,27,0,72,-25,90,-91,10,0,0,0,0,0,0,0
-86,4,0,1,-3,54,27,0,72,78,90,-91,10,0,0,0,0,0,0,0
-86,5,0,4,-3,49,29,0,72,79,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-77,28,0,72,-46,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,25,0,36,80,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,38,-22,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-108,0,2,0,0,38,114,90,-91,10,0,0,0,0,0,0,0
-86,3,0,6,2,-54,27,74,90,-91,10,0,0,0,0,0,0,0,0,0
-86,1,0,2,1,14,0,0,38,-21,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-127,-1,-11,0,0,38,81,90,-91,10,0,0,0,0,0,0,0
-86,3,0,6,2,-74,27,0,75,-38,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,64,27,0,75,92,90,-91,10,0,0,0,0,0,0,0
-86,5,0,8,-3,89,29,0,75,126,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,107,28,0,75,-115,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,17,0,38,74,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,14,0,0,39,-20,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-121,-1,-13,0,0,39,86,90,-91,10,0,0,0,0,0,0,0
-86,3,0,6,2,-96,27,0,77,-58,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,52,27,0,77,82,90,-91,10,0,0,0,0,0,0,0
-86,5,0,8,-3,83,29,0,77,122,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-112,28,0,77,-76,90,-91,10,0,0,0,0,0,0,0
